SAMPLING_station_number,SAMPLING_bottle,SC,ESP,sample_name,Engraulis,depth,FilterID,SAMPLING_station,FilterID,Average sampled energy,Percent total sampled
3.0,1.0,,,CN19Sc03_1_eDNA_JJ,33.0,600.0,CN19Sc03_01_eDNA,MARS,CN19Sc03_01_eDNA,7.566199999999999e-09,0.0
3.0,3.0,,,CN19Sc03_3_eDNA_JJ,60.0,400.0,CN19Sc03_03_eDNA,MARS,CN19Sc03_03_eDNA,3.78995e-07,0.0
3.0,4.0,,,CN19Sc03_4_eDNA_JJ,8378.0,300.0,CN19Sc03_04_eDNA,MARS,CN19Sc03_04_eDNA,7.25656e-07,0.0
3.0,5.0,,,CN19Sc03_5_eDNA_JJ,10713.0,250.0,CN19Sc03_05_eDNA,MARS,CN19Sc03_05_eDNA,4.35632e-07,0.0
3.0,7.0,,,CN19Sc03_7_eDNA_JJ,4473.0,150.0,CN19Sc03_07_eDNA,MARS,CN19Sc03_07_eDNA,5.8685e-07,0.0
3.0,9.0,,,CN19Sc03_9_eDNA_JJ,23279.0,80.0,CN19Sc03_09_eDNA,MARS,CN19Sc03_09_eDNA,2.2346800000000003e-07,0.0
3.0,10.0,,,CN19Sc03_10_eDNA_JJ,43759.0,40.0,CN19Sc03_10_eDNA,MARS,CN19Sc03_10_eDNA,0.000399265,1.05
3.0,12.0,,,CN19Sc03_12_eDNA_JJ,20108.0,0.0,CN19Sc03_12_eDNA,MARS,CN19Sc03_12_eDNA,7.076640000000001e-05,0.19
10.0,1.0,,,CN19Sc10_1_eDNA_JJ,3940.0,700.0,CN19Sc10_01_eDNA,MARS,CN19Sc10_01_eDNA,9.65976e-10,0.0
10.0,2.0,,,CN19Sc10_2_eDNA_JJ,8434.0,600.0,CN19Sc10_02_eDNA,MARS,CN19Sc10_02_eDNA,1.24491e-06,0.1
10.0,3.0,,,CN19Sc10_3_eDNA_JJ,2554.0,500.0,CN19Sc10_03_eDNA,MARS,CN19Sc10_03_eDNA,4.2991199999999995e-08,0.0
10.0,4.0,,,CN19Sc10_4_eDNA_JJ,52.0,400.0,CN19Sc10_04_eDNA,MARS,CN19Sc10_04_eDNA,6.87948e-07,0.06
10.0,5.0,,,CN19Sc10_5_eDNA_JJ,9041.0,285.0,CN19Sc10_05_eDNA,MARS,CN19Sc10_05_eDNA,6.739480000000001e-07,0.05
10.0,7.0,,,CN19Sc10_7_eDNA_JJ,70.0,150.0,CN19Sc10_07_eDNA,MARS,CN19Sc10_07_eDNA,1.31808e-06,0.11
10.0,9.0,,,CN19Sc10_9_eDNA_JJ,7353.0,80.0,CN19Sc10_09_eDNA,MARS,CN19Sc10_09_eDNA,4.20849e-07,0.03
10.0,10.0,,,CN19Sc10_10_eDNA_JJ,39924.0,50.0,CN19Sc10_10_eDNA,MARS,CN19Sc10_10_eDNA,5.23552e-07,0.04
10.0,12.0,,,CN19Sc10_12_eDNA_JJ,17078.0,0.0,CN19Sc10_12_eDNA,MARS,CN19Sc10_12_eDNA,0.000401899,32.62
11.0,5.0,,,CN19Sc11_5_eDNA_JJ,5847.0,280.0,CN19Sc11_05_eDNA,MARS,CN19Sc11_05_eDNA,1.4206200000000001e-06,0.19
11.0,7.0,,,CN19Sc11_7_eDNA_JJ,2755.0,150.0,CN19Sc11_07_eDNA,MARS,CN19Sc11_07_eDNA,1.22336e-06,0.17
11.0,10.0,,,CN19Sc11_10_eDNA_JJ,12138.0,45.0,CN19Sc11_10_eDNA,MARS,CN19Sc11_10_eDNA,8.741799999999999e-07,0.12
12.0,1.0,,,CN19Sc12_1_eDNA_JJ,79.0,700.0,CN19Sc12_01_eDNA,MARS,CN19Sc12_01_eDNA,1.22918e-08,0.0
12.0,2.0,,,CN19Sc12_2_eDNA_JJ,73.0,600.0,CN19Sc12_02_eDNA,MARS,CN19Sc12_02_eDNA,2.66473e-08,0.01
12.0,3.0,,,CN19Sc12_3_eDNA_JJ,59.0,500.0,CN19Sc12_03_eDNA,MARS,CN19Sc12_03_eDNA,4.079269999999999e-08,0.01
12.0,4.0,,,CN19Sc12_4_eDNA_JJ,83.0,400.0,CN19Sc12_04_eDNA,MARS,CN19Sc12_04_eDNA,3.5870100000000003e-07,0.1
12.0,5.0,,,CN19Sc12_5_eDNA_JJ,3781.0,280.0,CN19Sc12_05_eDNA,MARS,CN19Sc12_05_eDNA,9.52822e-07,0.26
12.0,7.0,,,CN19Sc12_7_eDNA_JJ,32.0,150.0,CN19Sc12_07_eDNA,MARS,CN19Sc12_07_eDNA,7.179600000000001e-07,0.19
12.0,9.0,,,CN19Sc12_9_eDNA_JJ,8166.0,80.0,CN19Sc12_09_eDNA,MARS,CN19Sc12_09_eDNA,2.66627e-07,0.07
12.0,10.0,,,CN19Sc12_10_eDNA_JJ,17337.0,45.0,CN19Sc12_10_eDNA,MARS,CN19Sc12_10_eDNA,3.03564e-07,0.08
12.0,12.0,,,CN19Sc12_12_eDNA_JJ,16758.0,0.0,CN19Sc12_12_eDNA,MARS,CN19Sc12_12_eDNA,1.65475e-05,4.46
13.0,5.0,,,CN19Sc13_5_eDNA_JJ,11754.0,280.0,CN19Sc13_05_eDNA,MARS,CN19Sc13_05_eDNA,2.3544099999999997e-06,0.68
13.0,7.0,,,CN19Sc13_7_eDNA_JJ,7897.0,150.0,CN19Sc13_07_eDNA,MARS,CN19Sc13_07_eDNA,1.33872e-07,0.04
13.0,10.0,,,CN19Sc13_10_eDNA_JJ,18814.0,45.0,CN19Sc13_10_eDNA,MARS,CN19Sc13_10_eDNA,1.15716e-07,0.03
15.0,1.0,,,CN19Sc15_1_eDNA_JJ,88.0,700.0,CN19Sc15_01_eDNA,MARS,CN19Sc15_01_eDNA,2.3965999999999998e-09,0.0
15.0,2.0,,,CN19Sc15_2_eDNA_JJ,88.0,600.0,CN19Sc15_02_eDNA,MARS,CN19Sc15_02_eDNA,1.96616e-08,0.01
15.0,3.0,,,CN19Sc15_3_eDNA_JJ,52.0,500.0,CN19Sc15_03_eDNA,MARS,CN19Sc15_03_eDNA,6.57939e-08,0.02
15.0,4.0,,,CN19Sc15_4_eDNA_JJ,8937.0,400.0,CN19Sc15_04_eDNA,MARS,CN19Sc15_04_eDNA,2.1596e-07,0.08
15.0,5.0,,,CN19Sc15_5_eDNA_JJ,41.0,280.0,CN19Sc15_05_eDNA,MARS,CN19Sc15_05_eDNA,1.18653e-06,0.44
15.0,7.0,,,CN19Sc15_7_eDNA_JJ,94.0,150.0,CN19Sc15_07_eDNA,MARS,CN19Sc15_07_eDNA,4.06353e-07,0.15
15.0,9.0,,,CN19Sc15_9_eDNA_JJ,17516.0,80.0,CN19Sc15_09_eDNA,MARS,CN19Sc15_09_eDNA,9.39105e-08,0.03
15.0,10.0,,,CN19Sc15_10_eDNA_JJ,7094.0,45.0,CN19Sc15_10_eDNA,MARS,CN19Sc15_10_eDNA,3.17377e-07,0.12
15.0,12.0,,,CN19Sc15_12_eDNA_JJ,40804.0,0.0,CN19Sc15_12_eDNA,MARS,CN19Sc15_12_eDNA,7.713830000000001e-06,2.87
16.0,5.0,,,CN19Sc16_5_eDNA_JJ,43.0,280.0,CN19Sc16_05_eDNA,MARS,CN19Sc16_05_eDNA,5.87627e-07,0.06
16.0,9.0,,,CN19Sc16_9_eDNA_JJ,7754.0,80.0,CN19Sc16_09_eDNA,MARS,CN19Sc16_09_eDNA,4.97556e-07,0.05
16.0,10.0,,,CN19Sc16_10_eDNA_JJ,13221.0,45.0,CN19Sc16_10_eDNA,MARS,CN19Sc16_10_eDNA,6.70071e-07,0.07
18.0,2.0,,,CN19Sc18_2_eDNA_JJ,11310.0,600.0,CN19Sc18_02_eDNA,MARS,CN19Sc18_02_eDNA,1.4386299999999999e-08,0.0
18.0,3.0,,,CN19Sc18_3_eDNA_JJ,47.0,500.0,CN19Sc18_03_eDNA,MARS,CN19Sc18_03_eDNA,5.89341e-08,0.0
18.0,4.0,,,CN19Sc18_4_eDNA_JJ,61.0,400.0,CN19Sc18_04_eDNA,MARS,CN19Sc18_04_eDNA,2.96048e-07,0.0
18.0,5.0,,,CN19Sc18_5_eDNA_JJ,112.0,280.0,CN19Sc18_05_eDNA,MARS,CN19Sc18_05_eDNA,4.944180000000001e-07,0.0
18.0,7.0,,,CN19Sc18_7_eDNA_JJ,21304.0,150.0,CN19Sc18_07_eDNA,MARS,CN19Sc18_07_eDNA,2.07133e-07,0.0
18.0,8.0,,,CN19Sc18_8_eDNA_JJ,6395.0,100.0,CN19Sc18_08_eDNA,MARS,CN19Sc18_08_eDNA,3.10751e-07,0.0
18.0,9.0,,,CN19Sc18_9_eDNA_JJ,5712.0,80.0,CN19Sc18_09_eDNA,MARS,CN19Sc18_09_eDNA,3.6904800000000004e-07,0.0
18.0,10.0,,,CN19Sc18_10_eDNA_JJ,12745.0,45.0,CN19Sc18_10_eDNA,MARS,CN19Sc18_10_eDNA,3.13182e-07,0.0
18.0,12.0,,,CN19Sc18_12_eDNA_JJ,35562.0,0.0,CN19Sc18_12_eDNA,MARS,CN19Sc18_12_eDNA,0.000199866,0.02
20.0,6.0,,,CN19Sc20_6_eDNA_JJ,96.0,225.0,CN19Sc20_06_eDNA,MARS,CN19Sc20_06_eDNA,1.49311e-07,0.02
20.0,9.0,,,CN19Sc20_9_eDNA_JJ,59.0,80.0,CN19Sc20_09_eDNA,MARS,CN19Sc20_09_eDNA,7.451819999999999e-08,0.01
20.0,10.0,,,CN19Sc20_10_eDNA_JJ,26708.0,45.0,CN19Sc20_10_eDNA,MARS,CN19Sc20_10_eDNA,7.1174e-08,0.01
21.0,1.0,,,CN19Sc21_1_eDNA_JJ,111.0,700.0,CN19Sc21_01_eDNA,MARS,CN19Sc21_01_eDNA,1.18262e-09,0.0
21.0,2.0,,,CN19Sc21_2_eDNA_JJ,11753.0,600.0,CN19Sc21_02_eDNA,MARS,CN19Sc21_02_eDNA,4.22507e-09,0.0
21.0,3.0,,,CN19Sc21_3_eDNA_JJ,80.0,500.0,CN19Sc21_03_eDNA,MARS,CN19Sc21_03_eDNA,6.52142e-08,0.01
21.0,4.0,,,CN19Sc21_4_eDNA_JJ,79.0,400.0,CN19Sc21_04_eDNA,MARS,CN19Sc21_04_eDNA,3.00871e-07,0.05
21.0,5.0,,,CN19Sc21_5_eDNA_JJ,12558.0,300.0,CN19Sc21_05_eDNA,MARS,CN19Sc21_05_eDNA,7.76448e-07,0.12
21.0,6.0,,,CN19Sc21_6_eDNA_JJ,9393.0,250.0,CN19Sc21_06_eDNA,MARS,CN19Sc21_06_eDNA,3.6793400000000003e-06,0.58
21.0,9.0,,,CN19Sc21_9_eDNA_JJ,14908.0,80.0,CN19Sc21_09_eDNA,MARS,CN19Sc21_09_eDNA,1.39024e-07,0.02
21.0,10.0,,,CN19Sc21_10_eDNA_JJ,24790.0,55.0,CN19Sc21_10_eDNA,MARS,CN19Sc21_10_eDNA,1.92625e-07,0.03
21.0,12.0,,,CN19Sc21_12_eDNA_JJ,46411.0,0.0,CN19Sc21_12_eDNA,MARS,CN19Sc21_12_eDNA,0.000244721,38.38
22.0,2.0,,,CN19Sc22_2_eDNA_JJ,71.0,250.0,CN19Sc22_02_eDNA,OFFMARS_E,,,
22.0,4.0,,,CN19Sc22_4_eDNA_JJ,14949.0,115.0,CN19Sc22_04_eDNA,OFFMARS_E,,,
22.0,8.0,,,CN19Sc22_8_eDNA_JJ,23374.0,55.0,CN19Sc22_08_eDNA,OFFMARS_E,,,
23.0,6.0,,,CN19Sc23_6_eDNA_JJ,11538.0,250.0,CN19Sc23_06_eDNA,MARS,CN19Sc23_06_eDNA,5.08979e-07,0.02
23.0,8.0,,,CN19Sc23_8_eDNA_JJ,10977.0,115.0,CN19Sc23_08_eDNA,MARS,CN19Sc23_08_eDNA,3.53544e-07,0.01
23.0,10.0,,,CN19Sc23_10_eDNA_JJ,3258.0,55.0,CN19Sc23_10_eDNA,MARS,CN19Sc23_10_eDNA,2.85712e-07,0.01
25.0,1.0,,,CN19Sc25_1_eDNA_JJ,13533.0,700.0,CN19Sc25_01_eDNA,MARS,CN19Sc25_01_eDNA,5.615760000000001e-09,0.0
25.0,2.0,,,CN19Sc25_2_eDNA_JJ,162.0,600.0,CN19Sc25_02_eDNA,MARS,CN19Sc25_02_eDNA,7.0003500000000005e-09,0.0
25.0,4.0,,,CN19Sc25_4_eDNA_JJ,4994.0,400.0,CN19Sc25_04_eDNA,MARS,CN19Sc25_04_eDNA,1.93218e-07,0.0
25.0,5.0,,,CN19Sc25_5_eDNA_JJ,14185.0,280.0,CN19Sc25_05_eDNA,MARS,CN19Sc25_05_eDNA,5.94965e-07,0.0
25.0,6.0,,,CN19Sc25_6_eDNA_JJ,49.0,215.0,CN19Sc25_06_eDNA,MARS,CN19Sc25_06_eDNA,1.77106e-06,0.0
25.0,7.0,,,CN19Sc25_7_eDNA_JJ,12889.0,150.0,CN19Sc25_07_eDNA,MARS,CN19Sc25_07_eDNA,3.37487e-07,0.0
25.0,9.0,,,CN19Sc25_9_eDNA_JJ,21050.0,80.0,CN19Sc25_09_eDNA,MARS,CN19Sc25_09_eDNA,2.4635200000000003e-07,0.0
25.0,10.0,,,CN19Sc25_10_eDNA_JJ,50961.0,40.0,CN19Sc25_10_eDNA,MARS,CN19Sc25_10_eDNA,9.67692e-08,0.0
25.0,12.0,,,CN19Sc25_12_eDNA_JJ,41819.0,0.0,CN19Sc25_12_eDNA,MARS,CN19Sc25_12_eDNA,8.29774e-06,0.0
27.0,5.0,,,CN19Sc27_5_eDNA_JJ,7985.0,280.0,CN19Sc27_05_eDNA,MARS,CN19Sc27_05_eDNA,1.7921599999999997e-06,0.7
27.0,6.0,,,CN19Sc27_6_eDNA_JJ,12256.0,215.0,CN19Sc27_06_eDNA,MARS,CN19Sc27_06_eDNA,2.19417e-07,0.09
27.0,10.0,,,CN19Sc27_10_eDNA_JJ,26746.0,40.0,CN19Sc27_10_eDNA,MARS,CN19Sc27_10_eDNA,1.60486e-07,0.06
28.0,1.0,,,CN19Sc28_1_eDNA_RR,72.0,300.0,CN19Sc28_01_eDNA,OFFMARS_E,,,
28.0,2.0,,,CN19Sc28_2_eDNA_RR,52.0,245.0,CN19Sc28_02_eDNA,OFFMARS_E,,,
28.0,3.0,,,CN19Sc28_3_eDNA_RR,10363.0,200.0,CN19Sc28_03_eDNA,OFFMARS_E,,,
28.0,4.0,,,CN19Sc28_4_eDNA_RR,19853.0,165.0,CN19Sc28_04_eDNA,OFFMARS_E,,,
28.0,5.0,,,CN19Sc28_5_eDNA_RR,23.0,150.0,CN19Sc28_05_eDNA,OFFMARS_E,,,
28.0,6.0,,,CN19Sc28_6_eDNA_RR,11610.0,110.0,CN19Sc28_06_eDNA,OFFMARS_E,,,
28.0,7.0,,,CN19Sc28_7_eDNA_RR,115.0,100.0,CN19Sc28_07_eDNA,OFFMARS_E,,,
28.0,8.0,,,CN19Sc28_8_eDNA_RR,30667.0,60.0,CN19Sc28_08_eDNA,OFFMARS_E,,,
28.0,9.0,,,CN19Sc28_9_eDNA_RR,15689.0,50.0,CN19Sc28_09_eDNA,OFFMARS_E,,,
28.0,10.0,,,CN19Sc28_10_eDNA_RR,23253.0,40.0,CN19Sc28_10_eDNA,OFFMARS_E,,,
28.0,11.0,,,CN19Sc28_11_eDNA_RR,50268.0,25.0,CN19Sc28_11_eDNA,OFFMARS_E,,,
28.0,12.0,,,CN19Sc28_12_eDNA_RR,23080.0,0.0,CN19Sc28_12_eDNA,OFFMARS_E,,,
29.0,1.0,,,CN19Sc29_1_eDNA_RR,52.0,700.0,CN19Sc29_01_eDNA,MARS,CN19Sc29_01_eDNA,1.0040400000000001e-08,0.0
29.0,2.0,,,CN19Sc29_2_eDNA_RR,60.0,600.0,CN19Sc29_02_eDNA,MARS,CN19Sc29_02_eDNA,1.07945e-08,0.0
29.0,3.0,,,CN19Sc29_3_eDNA_RR,78.0,500.0,CN19Sc29_03_eDNA,MARS,CN19Sc29_03_eDNA,0.0,0.0
29.0,4.0,,,CN19Sc29_4_eDNA_RR,19.0,400.0,CN19Sc29_04_eDNA,MARS,CN19Sc29_04_eDNA,2.2464099999999998e-07,0.05
29.0,5.0,,,CN19Sc29_5_eDNA_RR,43970.0,300.0,CN19Sc29_05_eDNA,MARS,CN19Sc29_05_eDNA,0.0,0.0
29.0,6.0,,,CN19Sc29_6_eDNA_RR,161.0,245.0,CN19Sc29_06_eDNA,MARS,CN19Sc29_06_eDNA,5.54387e-07,0.12
29.0,7.0,,,CN19Sc29_7_eDNA_RR,78.0,200.0,CN19Sc29_07_eDNA,MARS,CN19Sc29_07_eDNA,1.5130200000000003e-06,0.34
29.0,8.0,,,CN19Sc29_8_eDNA_RR,13576.0,165.0,CN19Sc29_08_eDNA,MARS,CN19Sc29_08_eDNA,1.0874799999999998e-06,0.24
29.0,9.0,,,CN19Sc29_9_eDNA_RR,21931.0,110.0,CN19Sc29_09_eDNA,MARS,CN19Sc29_09_eDNA,4.2214799999999995e-07,0.09
29.0,10.0,,,CN19Sc29_10_eDNA_RR,11057.0,80.0,CN19Sc29_10_eDNA,MARS,CN19Sc29_10_eDNA,2.49463e-07,0.06
29.0,11.0,,,CN19Sc29_11_eDNA_RR,31308.0,40.0,CN19Sc29_11_eDNA,MARS,CN19Sc29_11_eDNA,3.47607e-07,0.08
29.0,12.0,,,CN19Sc29_12_eDNA_RR,26339.0,0.0,CN19Sc29_12_eDNA,MARS,CN19Sc29_12_eDNA,9.48126e-05,21.01
30.0,1.0,,,CN19Sc30_1_eDNA_RR,9079.0,300.0,CN19Sc30_01_eDNA,OFFMARS_E,,,
30.0,2.0,,,CN19Sc30_2_eDNA_RR,6685.0,245.0,CN19Sc30_02_eDNA,OFFMARS_E,,,
30.0,3.0,,,CN19Sc30_3_eDNA_RR,6210.0,200.0,CN19Sc30_03_eDNA,OFFMARS_E,,,
30.0,4.0,,,CN19Sc30_4_eDNA_RR,10312.0,165.0,CN19Sc30_04_eDNA,OFFMARS_E,,,
30.0,5.0,,,CN19Sc30_5_eDNA_RR,15985.0,150.0,CN19Sc30_05_eDNA,OFFMARS_E,,,
30.0,6.0,,,CN19Sc30_6_eDNA_RR,48.0,110.0,CN19Sc30_06_eDNA,OFFMARS_E,,,
30.0,7.0,,,CN19Sc30_7_eDNA_RR,2191.0,100.0,CN19Sc30_07_eDNA,OFFMARS_E,,,
30.0,8.0,,,CN19Sc30_8_eDNA_RR,7893.0,60.0,CN19Sc30_08_eDNA,OFFMARS_E,,,
30.0,9.0,,,CN19Sc30_9_eDNA_RR,32988.0,50.0,CN19Sc30_09_eDNA,OFFMARS_E,,,
30.0,10.0,,,CN19Sc30_10_eDNA_RR,13041.0,40.0,CN19Sc30_10_eDNA,OFFMARS_E,,,
30.0,11.0,,,CN19Sc30_11_eDNA_RR,34884.0,25.0,CN19Sc30_11_eDNA,OFFMARS_E,,,
30.0,12.0,,,CN19Sc30_12_eDNA_RR,40635.0,0.0,CN19Sc30_12_eDNA,OFFMARS_E,,,
31.0,1.0,,,CN19Sc31_1_eDNA_RR,18.0,700.0,CN19Sc31_01_eDNA,MARS,CN19Sc31_01_eDNA,4.17182e-09,0.0
31.0,2.0,,,CN19Sc31_2_eDNA_RR,26.0,600.0,CN19Sc31_02_eDNA,MARS,CN19Sc31_02_eDNA,1.31644e-08,0.0
31.0,3.0,,,CN19Sc31_3_eDNA_RR,47.0,500.0,CN19Sc31_03_eDNA,MARS,CN19Sc31_03_eDNA,4.03627e-08,0.0
31.0,4.0,,,CN19Sc31_4_eDNA_RR,69.0,400.0,CN19Sc31_04_eDNA,MARS,CN19Sc31_04_eDNA,2.2471e-07,0.01
31.0,5.0,,,CN19Sc31_5_eDNA_RR,11447.0,300.0,CN19Sc31_05_eDNA,MARS,CN19Sc31_05_eDNA,4.1931999999999997e-07,0.03
31.0,6.0,,,CN19Sc31_6_eDNA_RR,49.0,245.0,CN19Sc31_06_eDNA,MARS,CN19Sc31_06_eDNA,5.59654e-07,0.04
31.0,7.0,,,CN19Sc31_7_eDNA_RR,18044.0,200.0,CN19Sc31_07_eDNA,MARS,CN19Sc31_07_eDNA,3.55633e-07,0.02
31.0,8.0,,,CN19Sc31_8_eDNA_RR,6808.0,165.0,CN19Sc31_08_eDNA,MARS,CN19Sc31_08_eDNA,2.63223e-07,0.02
31.0,9.0,,,CN19Sc31_9_eDNA_RR,18.0,110.0,CN19Sc31_09_eDNA,MARS,CN19Sc31_09_eDNA,6.47675e-07,0.04
31.0,10.0,,,CN19Sc31_10_eDNA_RR,29927.0,80.0,CN19Sc31_10_eDNA,MARS,CN19Sc31_10_eDNA,8.89653e-07,0.06
31.0,11.0,,,CN19Sc31_11_eDNA_RR,24731.0,40.0,CN19Sc31_11_eDNA,MARS,CN19Sc31_11_eDNA,8.817449999999999e-07,0.06
31.0,12.0,,,CN19Sc31_12_eDNA_RR,42681.0,0.0,CN19Sc31_12_eDNA,MARS,CN19Sc31_12_eDNA,0.000418794,26.51
34.0,1.0,,,CN19Sc34_1_eDNA_RR,43515.0,700.0,CN19Sc34_01_eDNA,MARS,CN19Sc34_01_eDNA,3.12395e-08,0.0
34.0,2.0,,,CN19Sc34_2_eDNA_RR,95.0,600.0,CN19Sc34_02_eDNA,MARS,CN19Sc34_02_eDNA,9.366459999999999e-09,0.0
34.0,4.0,,,CN19Sc34_4_eDNA_RR,37.0,400.0,CN19Sc34_04_eDNA,MARS,CN19Sc34_04_eDNA,1.79466e-07,0.0
