SAMPLING_station_number,SAMPLING_bottle,SC,ESP,sample_name,Engraulis,depth,FilterID,SAMPLING_station,FilterID,Average sampled energy,Percent total sampled
34.0,6.0,,,CN19Sc34_6_eDNA_RR,14919.0,250.0,CN19Sc34_06_eDNA,MARS,CN19Sc34_06_eDNA,7.14029e-07,0.0
34.0,7.0,,,CN19Sc34_7_eDNA_RR,32389.0,200.0,CN19Sc34_07_eDNA,MARS,CN19Sc34_07_eDNA,2.04313e-06,0.0
34.0,8.0,,,CN19Sc34_8_eDNA_RR,69.0,125.0,CN19Sc34_08_eDNA,MARS,CN19Sc34_08_eDNA,5.612780000000001e-07,0.0
34.0,9.0,,,CN19Sc34_9_eDNA_RR,16435.0,100.0,CN19Sc34_09_eDNA,MARS,CN19Sc34_09_eDNA,4.26455e-07,0.0
34.0,11.0,,,CN19Sc34_11_eDNA_RR,40087.0,35.0,CN19Sc34_11_eDNA,MARS,CN19Sc34_11_eDNA,1.38059e-07,0.0
34.0,12.0,,,CN19Sc34_12_eDNA_RR,53638.0,0.0,CN19Sc34_12_eDNA,MARS,CN19Sc34_12_eDNA,1.56154e-05,0.0
36.0,1.0,,,CN19Sc36_1_eDNA_RR,75.0,700.0,CN19Sc36_01_eDNA,MARS,CN19Sc36_01_eDNA,1.0275e-09,0.0
36.0,2.0,,,CN19Sc36_2_eDNA_RR,70.0,600.0,CN19Sc36_02_eDNA,MARS,CN19Sc36_02_eDNA,1.54724e-08,0.0
36.0,4.0,,,CN19Sc36_4_eDNA_RR,56.0,400.0,CN19Sc36_04_eDNA,MARS,CN19Sc36_04_eDNA,2.7015e-07,0.09
36.0,6.0,,,CN19Sc36_6_eDNA_RR,17.0,250.0,CN19Sc36_06_eDNA,MARS,CN19Sc36_06_eDNA,6.24964e-07,0.2
36.0,7.0,,,CN19Sc36_7_eDNA_RR,37.0,200.0,CN19Sc36_07_eDNA,MARS,CN19Sc36_07_eDNA,1.20688e-07,0.04
36.0,8.0,,,CN19Sc36_8_eDNA_RR,19320.0,125.0,CN19Sc36_08_eDNA,MARS,CN19Sc36_08_eDNA,9.877989999999998e-08,0.03
36.0,9.0,,,CN19Sc36_9_eDNA_RR,23419.0,100.0,CN19Sc36_09_eDNA,MARS,CN19Sc36_09_eDNA,3.77147e-07,0.12
36.0,11.0,,,CN19Sc36_11_eDNA_RR,26317.0,35.0,CN19Sc36_11_eDNA,MARS,CN19Sc36_11_eDNA,1.2886599999999998e-07,0.04
36.0,12.0,,,CN19Sc36_12_eDNA_RR,64542.0,0.0,CN19Sc36_12_eDNA,MARS,CN19Sc36_12_eDNA,6.015e-05,19.26
37.0,1.0,,,CN19Sc37_1_eDNA_RR,2929.0,300.0,CN19Sc37_01_eDNA,OFFMARS_E,,,
37.0,2.0,,,CN19Sc37_2_eDNA_RR,49.0,250.0,CN19Sc37_02_eDNA,OFFMARS_E,,,
37.0,3.0,,,CN19Sc37_3_eDNA_RR,38.0,200.0,CN19Sc37_03_eDNA,OFFMARS_E,,,
37.0,4.0,,,CN19Sc37_4_eDNA_RR,11419.0,150.0,CN19Sc37_04_eDNA,OFFMARS_E,,,
37.0,5.0,,,CN19Sc37_5_eDNA_RR,3221.0,130.0,CN19Sc37_05_eDNA,OFFMARS_E,,,
37.0,6.0,,,CN19Sc37_6_eDNA_RR,7171.0,100.0,CN19Sc37_06_eDNA,OFFMARS_E,,,
37.0,7.0,,,CN19Sc37_7_eDNA_RR,4284.0,75.0,CN19Sc37_07_eDNA,OFFMARS_E,,,
37.0,8.0,,,CN19Sc37_8_eDNA_RR,8113.0,50.0,CN19Sc37_08_eDNA,OFFMARS_E,,,
37.0,9.0,,,CN19Sc37_9_eDNA_RR,32653.0,40.0,CN19Sc37_09_eDNA,OFFMARS_E,,,
37.0,10.0,,,CN19Sc37_10_eDNA_RR,20491.0,25.0,CN19Sc37_10_eDNA,OFFMARS_E,,,
37.0,11.0,,,CN19Sc37_11_eDNA_RR,38383.0,10.0,CN19Sc37_11_eDNA,OFFMARS_E,,,
37.0,12.0,,,CN19Sc37_12_eDNA_RR,22030.0,0.0,CN19Sc37_12_eDNA,OFFMARS_E,,,
38.0,1.0,,,CN19Sc38_1_eDNA_RR,27.0,700.0,CN19Sc38_01_eDNA,MARS,CN19Sc38_01_eDNA,1.26118e-09,0.0
38.0,2.0,,,CN19Sc38_2_eDNA_RR,29.0,600.0,CN19Sc38_02_eDNA,MARS,CN19Sc38_02_eDNA,6.049710000000001e-09,0.0
38.0,3.0,,,CN19Sc38_3_eDNA_RR,39.0,500.0,CN19Sc38_03_eDNA,MARS,CN19Sc38_03_eDNA,3.48926e-08,0.0
38.0,4.0,,,CN19Sc38_4_eDNA_RR,49.0,400.0,CN19Sc38_04_eDNA,MARS,CN19Sc38_04_eDNA,2.1272400000000002e-07,0.01
38.0,5.0,,,CN19Sc38_5_eDNA_RR,18349.0,300.0,CN19Sc38_05_eDNA,MARS,CN19Sc38_05_eDNA,6.760989999999999e-07,0.03
38.0,6.0,,,CN19Sc38_6_eDNA_RR,45.0,250.0,CN19Sc38_06_eDNA,MARS,CN19Sc38_06_eDNA,8.0939e-07,0.03
38.0,7.0,,,CN19Sc38_7_eDNA_RR,10859.0,200.0,CN19Sc38_07_eDNA,MARS,CN19Sc38_07_eDNA,1.4921200000000002e-06,0.06
38.0,8.0,,,CN19Sc38_8_eDNA_RR,18.0,130.0,CN19Sc38_08_eDNA,MARS,CN19Sc38_08_eDNA,2.41507e-07,0.01
38.0,9.0,,,CN19Sc38_9_eDNA_RR,13226.0,100.0,CN19Sc38_09_eDNA,MARS,CN19Sc38_09_eDNA,1.37795e-07,0.01
38.0,10.0,,,CN19Sc38_10_eDNA_RR,19176.0,75.0,CN19Sc38_10_eDNA,MARS,CN19Sc38_10_eDNA,1.6064900000000002e-07,0.01
38.0,11.0,,,CN19Sc38_11_eDNA_RR,7861.0,50.0,CN19Sc38_11_eDNA,MARS,CN19Sc38_11_eDNA,4.20871e-07,0.02
38.0,12.0,,,CN19Sc38_12_eDNA_RR,30172.0,0.0,CN19Sc38_12_eDNA,MARS,CN19Sc38_12_eDNA,0.001019051,43.95
,,SC58,KOA,CN19SESPKOA_SC58_eDNA_AT,111825.0,32.5799,CN19SESPKOA_SC58_eDNA,,CN19SESPKOA_SC58_eDNA,9.19667e-05,18.59
,,SC57,KOA,CN19SESPKOA_SC57_eDNA_AT,24465.0,202.5248,CN19SESPKOA_SC57_eDNA,,CN19SESPKOA_SC57_eDNA,1.13581e-06,0.12
,,SC55,KOA,CN19SESPKOA_SC55_eDNA_AT,86871.0,27.476999999999997,CN19SESPKOA_SC55_eDNA,,CN19SESPKOA_SC55_eDNA,1.90036e-05,1.2
,,SC54,KOA,CN19SESPKOA_SC54_eDNA_AT,80806.0,27.5159,CN19SESPKOA_SC54_eDNA,,CN19SESPKOA_SC54_eDNA,4.12013e-05,5.48
,,SC53,KOA,CN19SESPKOA_SC53_eDNA_AT,219.0,232.5614,CN19SESPKOA_SC53_eDNA,,CN19SESPKOA_SC53_eDNA,7.72612e-06,2.05
,,SC52,KOA,CN19SESPKOA_SC52_eDNA_AT,57917.0,32.3925,CN19SESPKOA_SC52_eDNA,,CN19SESPKOA_SC52_eDNA,1.00777e-05,1.5
,,SC51,KOA,CN19SESPKOA_SC51_eDNA_AT,19060.0,207.4414,CN19SESPKOA_SC51_eDNA,,CN19SESPKOA_SC51_eDNA,7.5865e-06,1.8
,,SC50,KOA,CN19SESPKOA_SC50_eDNA_AT,20051.0,257.4664,CN19SESPKOA_SC50_eDNA,,CN19SESPKOA_SC50_eDNA,5.24462e-06,0.22
,,SC49,KOA,CN19SESPKOA_SC49_eDNA_AT,56918.0,22.8734,CN19SESPKOA_SC49_eDNA,,CN19SESPKOA_SC49_eDNA,2.5089099999999997e-07,0.39
,,SC48,KOA,CN19SESPKOA_SC48_eDNA_AT,20701.0,97.4843,CN19SESPKOA_SC48_eDNA,,CN19SESPKOA_SC48_eDNA,1.49558e-06,0.46
,,SC47,KOA,CN19SESPKOA_SC47_eDNA_AT,268.0,272.5781,CN19SESPKOA_SC47_eDNA,,CN19SESPKOA_SC47_eDNA,1.64081e-05,4.86
,,SC46,KOA,CN19SESPKOA_SC46_eDNA_AT,115924.0,22.4514,CN19SESPKOA_SC46_eDNA,,CN19SESPKOA_SC46_eDNA,0.00011805299999999999,9.71
,,SC45,KOA,CN19SESPKOA_SC45_eDNA_AT,36973.0,122.419,CN19SESPKOA_SC45_eDNA,,CN19SESPKOA_SC45_eDNA,1.23001e-05,1.53
,,SC44,KOA,CN19SESPKOA_SC44_eDNA_AT,198.0,257.4031,CN19SESPKOA_SC44_eDNA,,CN19SESPKOA_SC44_eDNA,5.88383e-05,6.12
,,SC43,KOA,CN19SESPKOA_SC43_eDNA_AT,15947.0,57.467,CN19SESPKOA_SC43_eDNA,,CN19SESPKOA_SC43_eDNA,1.08886e-06,0.24
,,SC42,KOA,CN19SESPKOA_SC42_eDNA_AT,151.0,117.4955,CN19SESPKOA_SC42_eDNA,,CN19SESPKOA_SC42_eDNA,1.7433e-05,3.69
,,SC41,KOA,CN19SESPKOA_SC41_eDNA_AT,188.0,252.455,CN19SESPKOA_SC41_eDNA,,CN19SESPKOA_SC41_eDNA,1.3613699999999998e-05,4.41
,,SC40,KOA,CN19SESPKOA_SC40_eDNA_AT,91205.0,42.4538,CN19SESPKOA_SC40_eDNA,,CN19SESPKOA_SC40_eDNA,5.99207e-06,1.48
,,SC39,KOA,CN19SESPKOA_SC39_eDNA_AT,177.0,217.4611,CN19SESPKOA_SC39_eDNA,,CN19SESPKOA_SC39_eDNA,1.33375e-05,1.77
,,SC38,KOA,CN19SESPKOA_SC38_eDNA_AT,13521.0,282.4613,CN19SESPKOA_SC38_eDNA,,CN19SESPKOA_SC38_eDNA,4.2091300000000005e-06,0.83
,,SC37,KOA,CN19SESPKOA_SC37_eDNA_AT,23217.0,52.4737,CN19SESPKOA_SC37_eDNA,,CN19SESPKOA_SC37_eDNA,1.8508699999999998e-05,0.85
,,SC36,KOA,CN19SESPKOA_SC36_eDNA_AT,54133.0,102.5343,CN19SESPKOA_SC36_eDNA,,CN19SESPKOA_SC36_eDNA,1.08897e-05,2.75
,,SC35,KOA,CN19SESPKOA_SC35_eDNA_AT,23781.0,112.465,CN19SESPKOA_SC35_eDNA,,CN19SESPKOA_SC35_eDNA,1.2877700000000002e-06,0.47
,,SC34,KOA,CN19SESPKOA_SC34_eDNA_AT,9740.0,152.5842,CN19SESPKOA_SC34_eDNA,,CN19SESPKOA_SC34_eDNA,9.40249e-06,3.53
,,SC11,KOA,CN19SESPKOA_SC11_eDNA_AT,76636.0,87.0948,CN19SESPKOA_SC11_eDNA,,CN19SESPKOA_SC11_eDNA,1.22714e-06,1.27
,,SC09,KOA,CN19SESPKOA_SC09_eDNA_AT,43521.0,282.1061,CN19SESPKOA_SC09_eDNA,,CN19SESPKOA_SC09_eDNA,2.70074e-06,0.06
,,SC08,KOA,CN19SESPKOA_SC08_eDNA_AT,55344.0,22.3776,CN19SESPKOA_SC08_eDNA,,CN19SESPKOA_SC08_eDNA,6.88711e-06,0.14
,,SC07,KOA,CN19SESPKOA_SC07_eDNA_AT,52221.0,52.3205,CN19SESPKOA_SC07_eDNA,,CN19SESPKOA_SC07_eDNA,3.55029e-06,0.19
,,SC06,KOA,CN19SESPKOA_SC06_eDNA_AT,45656.0,102.1287,CN19SESPKOA_SC06_eDNA,,CN19SESPKOA_SC06_eDNA,4.412940000000001e-06,0.05
,,SC05,KOA,CN19SESPKOA_SC05_eDNA_AT,32602.0,121.5597,CN19SESPKOA_SC05_eDNA,,CN19SESPKOA_SC05_eDNA,7.51467e-06,0.78
,,SC04,KOA,CN19SESPKOA_SC04_eDNA_AT,40933.0,146.6775,CN19SESPKOA_SC04_eDNA,,CN19SESPKOA_SC04_eDNA,2.04547e-05,2.98
,,SC03,KOA,CN19SESPKOA_SC03_eDNA_AT,284.0,199.2941,CN19SESPKOA_SC03_eDNA,,CN19SESPKOA_SC03_eDNA,1.65122e-05,1.27
,,SC58,MV1,CN19SESPMV1_SC58_eDNA_AT,36822.0,17.6279,CN19SESPMV1_SC58_eDNA,,CN19SESPMV1_SC58_eDNA,0.001665825,33.4
,,SC57,MV1,CN19SESPMV1_SC57_eDNA_AT,76650.0,35.0,CN19SESPMV1_SC57_eDNA,,,,
,,SC55,MV1,CN19SESPMV1_SC55_eDNA_AT,27508.0,232.4912,CN19SESPMV1_SC55_eDNA,,CN19SESPMV1_SC55_eDNA,4.67221e-06,0.24
,,SC54,MV1,CN19SESPMV1_SC54_eDNA_AT,14559.0,282.5468,CN19SESPMV1_SC54_eDNA,,CN19SESPMV1_SC54_eDNA,2.2452600000000003e-05,1.51
,,SC53,MV1,CN19SESPMV1_SC53_eDNA_AT,153010.0,47.5118,CN19SESPMV1_SC53_eDNA,,CN19SESPMV1_SC53_eDNA,9.319070000000001e-07,0.23
,,SC52,MV1,CN19SESPMV1_SC52_eDNA_AT,47660.0,37.531,CN19SESPMV1_SC52_eDNA,,CN19SESPMV1_SC52_eDNA,5.7309600000000004e-06,0.81
,,SC51,MV1,CN19SESPMV1_SC51_eDNA_AT,398.0,212.4281,CN19SESPMV1_SC51_eDNA,,CN19SESPMV1_SC51_eDNA,2.77866e-06,0.23
,,SC50,MV1,CN19SESPMV1_SC50_eDNA_AT,54320.0,32.4372,CN19SESPMV1_SC50_eDNA,,CN19SESPMV1_SC50_eDNA,8.72099e-06,1.71
,,SC49,MV1,CN19SESPMV1_SC49_eDNA_AT,246.0,207.4803,CN19SESPMV1_SC49_eDNA,,CN19SESPMV1_SC49_eDNA,5.92205e-06,1.05
,,SC58,MV1,CN19SESPMV1_SC58_eDNA_AT,36822.0,17.6279,CN19SESPMV1_SC58_eDNA,,CN19SESPMV1_SC58_eDNA,0.001665825,33.4
,,SC58,KOA,CN19SESPKOA_SC58_eDNA_AT,111825.0,32.5799,CN19SESPKOA_SC58_eDNA,,CN19SESPKOA_SC58_eDNA,9.19667e-05,18.59
,,SC57,KOA,CN19SESPKOA_SC57_eDNA_AT,24465.0,202.5248,CN19SESPKOA_SC57_eDNA,,CN19SESPKOA_SC57_eDNA,1.13581e-06,0.12
,,SC55,KOA,CN19SESPKOA_SC55_eDNA_AT,86871.0,27.476999999999997,CN19SESPKOA_SC55_eDNA,,CN19SESPKOA_SC55_eDNA,1.90036e-05,1.2
,,SC55,MV1,CN19SESPMV1_SC55_eDNA_AT,27508.0,232.4912,CN19SESPMV1_SC55_eDNA,,CN19SESPMV1_SC55_eDNA,4.67221e-06,0.24
,,SC54,MV1,CN19SESPMV1_SC54_eDNA_AT,14559.0,282.5468,CN19SESPMV1_SC54_eDNA,,CN19SESPMV1_SC54_eDNA,2.2452600000000003e-05,1.51
,,SC54,KOA,CN19SESPKOA_SC54_eDNA_AT,80806.0,27.5159,CN19SESPKOA_SC54_eDNA,,CN19SESPKOA_SC54_eDNA,4.12013e-05,5.48
,,SC53,KOA,CN19SESPKOA_SC53_eDNA_AT,219.0,232.5614,CN19SESPKOA_SC53_eDNA,,CN19SESPKOA_SC53_eDNA,7.72612e-06,2.05
,,SC53,MV1,CN19SESPMV1_SC53_eDNA_AT,153010.0,47.5118,CN19SESPMV1_SC53_eDNA,,CN19SESPMV1_SC53_eDNA,9.319070000000001e-07,0.23
,,SC52,MV1,CN19SESPMV1_SC52_eDNA_AT,47660.0,37.531,CN19SESPMV1_SC52_eDNA,,CN19SESPMV1_SC52_eDNA,5.7309600000000004e-06,0.81
,,SC51,MV1,CN19SESPMV1_SC51_eDNA_AT,398.0,212.4281,CN19SESPMV1_SC51_eDNA,,CN19SESPMV1_SC51_eDNA,2.77866e-06,0.23
,,SC50,MV1,CN19SESPMV1_SC50_eDNA_AT,54320.0,32.4372,CN19SESPMV1_SC50_eDNA,,CN19SESPMV1_SC50_eDNA,8.72099e-06,1.71
,,SC49,MV1,CN19SESPMV1_SC49_eDNA_AT,246.0,207.4803,CN19SESPMV1_SC49_eDNA,,CN19SESPMV1_SC49_eDNA,5.92205e-06,1.05
,,SC52,KOA,CN19SESPKOA_SC52_eDNA_AT,57917.0,32.3925,CN19SESPKOA_SC52_eDNA,,CN19SESPKOA_SC52_eDNA,1.00777e-05,1.5
,,SC51,KOA,CN19SESPKOA_SC51_eDNA_AT,19060.0,207.4414,CN19SESPKOA_SC51_eDNA,,CN19SESPKOA_SC51_eDNA,7.5865e-06,1.8
,,SC50,KOA,CN19SESPKOA_SC50_eDNA_AT,20051.0,257.4664,CN19SESPKOA_SC50_eDNA,,CN19SESPKOA_SC50_eDNA,5.24462e-06,0.22
,,SC49,KOA,CN19SESPKOA_SC49_eDNA_AT,56918.0,22.8734,CN19SESPKOA_SC49_eDNA,,CN19SESPKOA_SC49_eDNA,2.5089099999999997e-07,0.39
,,SC48,KOA,CN19SESPKOA_SC48_eDNA_AT,20701.0,97.4843,CN19SESPKOA_SC48_eDNA,,CN19SESPKOA_SC48_eDNA,1.49558e-06,0.46
,,SC47,KOA,CN19SESPKOA_SC47_eDNA_AT,268.0,272.5781,CN19SESPKOA_SC47_eDNA,,CN19SESPKOA_SC47_eDNA,1.64081e-05,4.86
,,SC46,KOA,CN19SESPKOA_SC46_eDNA_AT,115924.0,22.4514,CN19SESPKOA_SC46_eDNA,,CN19SESPKOA_SC46_eDNA,0.00011805299999999999,9.71
,,SC45,KOA,CN19SESPKOA_SC45_eDNA_AT,36973.0,122.419,CN19SESPKOA_SC45_eDNA,,CN19SESPKOA_SC45_eDNA,1.23001e-05,1.53
,,SC44,KOA,CN19SESPKOA_SC44_eDNA_AT,198.0,257.4031,CN19SESPKOA_SC44_eDNA,,CN19SESPKOA_SC44_eDNA,5.88383e-05,6.12
,,SC43,KOA,CN19SESPKOA_SC43_eDNA_AT,15947.0,57.467,CN19SESPKOA_SC43_eDNA,,CN19SESPKOA_SC43_eDNA,1.08886e-06,0.24
,,SC42,KOA,CN19SESPKOA_SC42_eDNA_AT,151.0,117.4955,CN19SESPKOA_SC42_eDNA,,CN19SESPKOA_SC42_eDNA,1.7433e-05,3.69
,,SC41,KOA,CN19SESPKOA_SC41_eDNA_AT,188.0,252.455,CN19SESPKOA_SC41_eDNA,,CN19SESPKOA_SC41_eDNA,1.3613699999999998e-05,4.41
,,SC40,KOA,CN19SESPKOA_SC40_eDNA_AT,91205.0,42.4538,CN19SESPKOA_SC40_eDNA,,CN19SESPKOA_SC40_eDNA,5.99207e-06,1.48
,,SC39,KOA,CN19SESPKOA_SC39_eDNA_AT,177.0,217.4611,CN19SESPKOA_SC39_eDNA,,CN19SESPKOA_SC39_eDNA,1.33375e-05,1.77
,,SC38,KOA,CN19SESPKOA_SC38_eDNA_AT,13521.0,282.4613,CN19SESPKOA_SC38_eDNA,,CN19SESPKOA_SC38_eDNA,4.2091300000000005e-06,0.83
,,SC37,KOA,CN19SESPKOA_SC37_eDNA_AT,23217.0,52.4737,CN19SESPKOA_SC37_eDNA,,CN19SESPKOA_SC37_eDNA,1.8508699999999998e-05,0.85
,,SC36,KOA,CN19SESPKOA_SC36_eDNA_AT,54133.0,102.5343,CN19SESPKOA_SC36_eDNA,,CN19SESPKOA_SC36_eDNA,1.08897e-05,2.75
,,SC35,KOA,CN19SESPKOA_SC35_eDNA_AT,23781.0,112.465,CN19SESPKOA_SC35_eDNA,,CN19SESPKOA_SC35_eDNA,1.2877700000000002e-06,0.47
,,SC34,KOA,CN19SESPKOA_SC34_eDNA_AT,9740.0,152.5842,CN19SESPKOA_SC34_eDNA,,CN19SESPKOA_SC34_eDNA,9.40249e-06,3.53
,,SC11,KOA,CN19SESPKOA_SC11_eDNA_AT,76636.0,87.0948,CN19SESPKOA_SC11_eDNA,,CN19SESPKOA_SC11_eDNA,1.22714e-06,1.27
,,SC09,KOA,CN19SESPKOA_SC09_eDNA_AT,43521.0,282.1061,CN19SESPKOA_SC09_eDNA,,CN19SESPKOA_SC09_eDNA,2.70074e-06,0.06
,,SC08,KOA,CN19SESPKOA_SC08_eDNA_AT,55344.0,22.3776,CN19SESPKOA_SC08_eDNA,,CN19SESPKOA_SC08_eDNA,6.88711e-06,0.14
,,SC07,KOA,CN19SESPKOA_SC07_eDNA_AT,52221.0,52.3205,CN19SESPKOA_SC07_eDNA,,CN19SESPKOA_SC07_eDNA,3.55029e-06,0.19
,,SC06,KOA,CN19SESPKOA_SC06_eDNA_AT,45656.0,102.1287,CN19SESPKOA_SC06_eDNA,,CN19SESPKOA_SC06_eDNA,4.412940000000001e-06,0.05
,,SC05,KOA,CN19SESPKOA_SC05_eDNA_AT,32602.0,121.5597,CN19SESPKOA_SC05_eDNA,,CN19SESPKOA_SC05_eDNA,7.51467e-06,0.78
,,SC04,KOA,CN19SESPKOA_SC04_eDNA_AT,40933.0,146.6775,CN19SESPKOA_SC04_eDNA,,CN19SESPKOA_SC04_eDNA,2.04547e-05,2.98
,,SC03,KOA,CN19SESPKOA_SC03_eDNA_AT,284.0,199.2941,CN19SESPKOA_SC03_eDNA,,CN19SESPKOA_SC03_eDNA,1.65122e-05,1.27
