sample,FilterID,Sampled depth acoustic energy,Total acoustic energy,Percent of total energy samples,
1,CN19SESPMV1_SC05_eDNA,7.5952E-07,0.000514733,0.15,
2,CN19SESPMV1_SC04_eDNA,1.16436E-05,0.021107112,0.06,
3,CN19SESPMV1_SC03_eDNA,3.93458E-05,0.000634018,6.21,
4,CN19SESPMV1_SC58_eDNA,0.001665825,0.004987578,33.40,
5,CN19SESPKOA_SC58_eDNA,9.19667E-05,0.000494719,18.59,
6,CN19SESPKOA_SC57_eDNA,1.13581E-06,0.000916926,0.12,
7,CN19SESPKOA_SC56_eDNA,2.87882E-05,0.003871201,0.74,
8,CN19SESPKOA_SC55_eDNA,1.90036E-05,0.001589454,1.20,
9,CN19SESPMV1_SC55_eDNA,4.67221E-06,0.001963016,0.24,
10,CN19SESPMV1_SC54_eDNA,2.24526E-05,0.00148293,1.51,
11,CN19SESPKOA_SC54_eDNA,4.12013E-05,0.000751494,5.48,
12,CN19SESPKOA_SC53_eDNA,7.72612E-06,0.000376048,2.05,
13,CN19SESPMV1_SC53_eDNA,9.31907E-07,0.000398862,0.23,
14,CN19SESPMV1_SC52_eDNA,5.73096E-06,0.000710648,0.81,
15,CN19SESPMV1_SC51_eDNA,2.77866E-06,0.001194826,0.23,
16,CN19SESPMV1_SC50_eDNA,8.72099E-06,0.000510729,1.71,
17,CN19SESPMV1_SC49_eDNA,5.92205E-06,0.00056455,1.05,
18,CN19SESPKOA_SC52_eDNA,1.00777E-05,0.000671271,1.50,
19,CN19SESPMV1_SC48_eDNA,6.72095E-06,0.000491775,1.37,
20,CN19SESPKOA_SC51_eDNA,7.5865E-06,0.00042121,1.80,
21,CN19SESPKOA_SC50_eDNA,5.24462E-06,0.002423245,0.22,
22,CN19SESPKOA_SC49_eDNA,2.50891E-07,6.4732E-05,0.39,
23,CN19SESPKOA_SC48_eDNA,1.49558E-06,0.000324928,0.46,
24,CN19SESPMV1_SC45_eDNA,0.000248863,0.001455483,17.10,
25,CN19SESPKOA_SC47_eDNA,1.64081E-05,0.000337884,4.86,
26,CN19SESPMV1_SC44_eDNA,7.25047E-07,0.000326703,0.22,
27,CN19SESPMV1_SC43_eDNA,0.000166078,0.000560589,29.63,
28,CN19SESPKOA_SC46_eDNA,0.000118053,0.001216137,9.71,
29,CN19SESPKOA_SC45_eDNA,1.23001E-05,0.000805657,1.53,
30,CN19SESPKOA_SC44_eDNA,5.88383E-05,0.000961605,6.12,
31,CN19SESPMV1_SC37_eDNA,8.06853E-07,0.00034491,0.23,
32,CN19SESPMV1_SC36_eDNA,1.33669E-06,0.000245154,0.55,
33,CN19SESPKOA_SC43_eDNA,1.08886E-06,0.000457337,0.24,
34,CN19SESPMV1_SC35_eDNA,5.10974E-06,0.000675768,0.76,
35,CN19SESPKOA_SC42_eDNA,1.7433E-05,0.00047263,3.69,
36,CN19SESPKOA_SC41_eDNA,1.36137E-05,0.000308541,4.41,
37,CN19SESPKOA_SC40_eDNA,5.99207E-06,0.000405232,1.48,
38,CN19SESPMV1_SC34_eDNA,6.98146E-06,0.000428607,1.63,
39,CN19SESPKOA_SC39_eDNA,1.33375E-05,0.000753217,1.77,
40,CN19SESPMV1_SC33_eDNA,1.14029E-05,0.00062283,1.83,
41,CN19SESPKOA_SC38_eDNA,4.20913E-06,0.00050972,0.83,
42,CN19SESPMV1_SC32_eDNA,4.56622E-06,0.001879104,0.24,
43,CN19SESPMV1_SC31_eDNA,1.08959E-06,0.000771745,0.14,
44,CN19SESPKOA_SC37_eDNA,1.85087E-05,0.002186242,0.85,
45,CN19SESPKOA_SC36_eDNA,1.08897E-05,0.000396601,2.75,
46,CN19SESPMV1_SC29_eDNA,2.26038E-06,0.000334753,0.68,
47,CN19SESPKOA_SC35_eDNA,1.28777E-06,0.000275294,0.47,
48,CN19SESPMV1_SC28_eDNA,6.61236E-06,0.000370625,1.78,
49,CN19SESPKOA_SC34_eDNA,9.40249E-06,0.000266416,3.53,
50,CN19SESPKOA_SC32_eDNA,1.24629E-05,0.000467527,2.67,
51,CN19SESPMV1_SC27_eDNA,4.9459E-06,0.000373474,1.32,
52,CN19SESPKOA_SC31_eDNA,4.4512E-05,0.000553461,8.04,
53,CN19SESPMV1_SC26_eDNA,1.66946E-05,0.000606497,2.75,
54,CN19SESPKOA_SC30_eDNA,5.22128E-06,0.000367738,1.42,
55,CN19SESPMV1_SC25_eDNA,4.24E-06,0.000847081,0.50,
56,CN19SESPKOA_SC29_eDNA,2.14039E-06,0.003153191,0.07,
57,CN19SESPKOA_SC28_eDNA,5.45387E-05,0.000415064,13.14,
58,CN19SESPKOA_SC27_eDNA,1.13797E-05,0.000276419,4.12,
59,CN19SESPKOA_SC26_eDNA,7.90685E-06,0.000252003,3.14,
60,CN19SESPKOA_SC25_eDNA,9.34202E-06,0.000295622,3.16,
61,CN19SESPMV1_SC24_eDNA,6.85296E-06,0.000337454,2.03,
62,CN19SESPKOA_SC24_eDNA,1.75787E-05,0.000297898,5.90,
63,CN19SESPMV1_SC23_eDNA,7.63162E-07,0.000336105,0.23,
64,CN19SESPKOA_SC23_eDNA,5.15217E-06,0.00028369,1.82,
65,CN19SESPKOA_SC22_eDNA,1.21219E-05,0.000219846,5.51,
66,CN19SESPMV1_SC22_eDNA,9.5061E-06,0.000308656,3.08,
67,CN19SESPKOA_SC21_eDNA,3.69179E-06,0.000294706,1.25,
68,CN19SESPKOA_SC20_eDNA,8.38429E-06,0.000375609,2.23,
69,CN19SESPKOA_SC19_eDNA,3.51445E-05,0.001200302,2.93,
70,CN19SESPMV1_SC21_eDNA,1.55802E-06,0.00095809,0.16,
71,CN19SESPMV1_SC20_eDNA,2.31427E-06,0.002085222,0.11,
72,CN19SESPMV1_SC19_eDNA,4.5917E-06,0.00152087,0.30,
73,CN19SESPMV1_SC18_eDNA,1.69253E-05,0.000560364,3.02,
74,CN19SESPMV1_SC17_eDNA,4.1558E-06,0.000686432,0.61,
75,CN19SESPKOA_SC18_eDNA,2.14869E-05,0.000633181,3.39,
76,CN19SESPMV1_SC16_eDNA,2.95407E-06,0.000510155,0.58,
77,CN19SESPKOA_SC17_eDNA,5.27717E-05,0.000630353,8.37,
78,CN19SESPMV1_SC15_eDNA,3.18573E-06,0.000285209,1.12,
79,CN19SESPKOA_SC16_eDNA,1.3364E-05,0.000493718,2.71,
80,CN19SESPMV1_SC14_eDNA,5.15041E-06,0.000261061,1.97,
81,CN19SESPKOA_SC15_eDNA,7.22288E-06,0.00025988,2.78,
82,CN19SESPMV1_SC13_eDNA,4.52212E-06,0.000266979,1.69,
83,CN19SESPKOA_SC14_eDNA,1.39913E-05,0.000280213,4.99,
84,CN19SESPMV1_SC12_eDNA,5.44126E-06,0.000288122,1.89,
85,CN19SESPKOA_SC13_eDNA,9.94916E-06,0.000335063,2.97,
86,CN19SESPKOA_SC12_eDNA,1.70588E-05,0.000255221,6.68,
87,CN19SESPMV1_SC11_eDNA,1.37042E-06,0.000134343,1.02,
88,CN19SESPMV1_SC10_eDNA,1.14799E-06,0.000193901,0.59,
89,CN19SESPMV1_SC09_eDNA,1.33596E-06,0.000196129,0.68,
90,CN19SESPMV1_SC08_eDNA,4.79565E-07,5.95522E-05,0.81,
91,CN19SESPKOA_SC11_eDNA,1.22714E-06,9.66702E-05,1.27,
92,CN19SESPKOA_SC10_eDNA,2.5048E-05,0.024279897,0.10,
93,CN19SESPKOA_SC09_eDNA,2.70074E-06,0.004279732,0.06,
94,CN19SESPKOA_SC08_eDNA,6.88711E-06,0.005101099,0.14,
95,CN19SESPKOA_SC07_eDNA,3.55029E-06,0.001839868,0.19,
96,CN19SESPKOA_SC06_eDNA,4.41294E-06,0.008452575,0.05,
97,CN19SESPKOA_SC05_eDNA,7.51467E-06,0.000965831,0.78,
98,CN19SESPKOA_SC04_eDNA,2.04547E-05,0.000686465,2.98,
99,CN19SESPKOA_SC03_eDNA,1.65122E-05,0.001296735,1.27,