sample_name,FilterID,target_gene,PlateID,library,local_time,time_label,SAMPLING_cruise,depth,SAMPLING_platform,SC,ESP,SAMPLING_station_number,SAMPLING_station,SAMPLING_bottle,decimalLongitude,decimalLatitude,sample_type,Plates,Markers,Status,Dewar_name,Sampling_method,replicate,SAMPLING_rdepth,project_name,nitrate,fluor,density,pressure,minimumDepthInMeters,maximumDepthInMeters,start_GMT,end_GMT,temp,salinity,sigmat,spice,diss_oxygen,PAR (umol/s/m2),altitude,chlorophyll,bbp470 (count),bbp650 (count),SAMPLING_project,ESP_name,diel,month,day,hour,eventDate
CN19Sc38_11_eDNA_RR,CN19Sc38_11_eDNA,12S,RR,RR46,6/4/19 12:05,06-04 day,CN19S,50.0,WESTERN FLYER,,,38.0,MARS,11.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,49.876000000000005,CANON,22.123,0.0372,25.9617,50.253,,,,,9.8764,33.704,,,,,,0.4301,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_10_eDNA_RR,CN19Sc38_10_eDNA,12S,RR,RR47,6/4/19 12:05,06-04 day,CN19S,75.0,WESTERN FLYER,,,38.0,MARS,10.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,75.282,CANON,24.62,0.0366,26.1265,75.855,,,,,9.4603,33.8265,,,,,,0.4158,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_9_eDNA_RR,CN19Sc38_09_eDNA,12S,RR,RR48,6/4/19 12:05,06-04 day,CN19S,100.0,WESTERN FLYER,,,38.0,MARS,9.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,101.15,CANON,28.109,0.0365,26.2445,101.926,,,,,9.1639,33.9154,,,,,,0.4133,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_8_eDNA_RR,CN19Sc38_08_eDNA,12S,RR,RR49,6/4/19 12:05,06-04 day,CN19S,130.0,WESTERN FLYER,,,38.0,MARS,8.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,130.041,CANON,27.418000000000003,0.0369,26.3244,131.048,,,,,8.8753,33.9585,,,,,,0.4226,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_7_eDNA_RR,CN19Sc38_07_eDNA,12S,RR,RR50,6/4/19 12:05,06-04 day,CN19S,200.0,WESTERN FLYER,,,38.0,MARS,7.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,199.829,CANON,26.076999999999998,0.0354,26.5103,201.41,,,,,8.1513,34.0527,,,,,,0.3852,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_6_eDNA_RR,CN19Sc38_06_eDNA,12S,RR,RR51,6/4/19 12:05,06-04 day,CN19S,250.0,WESTERN FLYER,,,38.0,MARS,6.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,249.59900000000002,CANON,32.172,0.0355,26.6179,251.605,,,,,7.7387,34.1114,,,,,,0.3877,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_5_eDNA_RR,CN19Sc38_05_eDNA,12S,RR,RR52,6/4/19 12:05,06-04 day,CN19S,300.0,WESTERN FLYER,,,38.0,MARS,5.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,299.20799999999997,CANON,34.675,0.0366,26.7111,301.65,,,,,7.1957,34.1311,,,,,,0.4158,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_4_eDNA_RR,CN19Sc38_04_eDNA,12S,RR,RR53,6/4/19 12:05,06-04 day,CN19S,400.0,WESTERN FLYER,,,38.0,MARS,4.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,400.18699999999995,CANON,35.124,0.0379,26.845,403.551,,,,,6.4554,34.1727,,,,,,0.4463,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_3_eDNA_RR,CN19Sc38_03_eDNA,12S,RR,RR54,6/4/19 12:05,06-04 day,CN19S,500.0,WESTERN FLYER,,,38.0,MARS,3.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,499.769,CANON,36.825,0.0367,26.9677,504.093,,,,,5.9157,34.2394,,,,,,0.41700000000000004,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_2_eDNA_RR,CN19Sc38_02_eDNA,12S,RR,RR55,6/4/19 12:05,06-04 day,CN19S,600.0,WESTERN FLYER,,,38.0,MARS,2.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,599.489,CANON,38.75,0.0371,27.0987,604.822,,,,,5.3316,34.3142,,,,,,0.4276,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc38_1_eDNA_RR,CN19Sc38_01_eDNA,12S,RR,RR56,6/4/19 12:05,06-04 day,CN19S,700.0,WESTERN FLYER,,,38.0,MARS,1.0,-122.198,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,699.198,CANON,37.93,0.0383,27.1768,705.5880000000001,,,,,4.939,34.3543,,,,,,0.4563,,,,,day,6.0,4.0,12.0,6/4/19 19:05
CN19Sc28_12_eDNA_RR,CN19Sc28_12_eDNA,12S,RR,RR57,6/3/19 9:02,06-03 day,CN19S,0.0,WESTERN FLYER,,,28.0,OFFMARS_E,12.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,1.6980000000000002,CANON,0.298,0.0965,24.2484,1.7109999999999999,,,,,13.895,32.4624,,,,,,1.9115,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_11_eDNA_RR,CN19Sc28_11_eDNA,12S,RR,RR58,6/3/19 9:02,06-03 day,CN19S,25.0,WESTERN FLYER,,,28.0,OFFMARS_E,11.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,25.796999999999997,CANON,10.199,0.0466,25.276,25.99,,,,,11.8202,33.265,,,,,,0.6656,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_10_eDNA_RR,CN19Sc28_10_eDNA,12S,RR,RR59,6/3/19 9:02,06-03 day,CN19S,40.0,WESTERN FLYER,,,28.0,OFFMARS_E,10.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,40.074,CANON,20.023,0.0409,25.7695,40.376,,,,,10.3942,33.5705,,,,,,0.5235,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_9_eDNA_RR,CN19Sc28_09_eDNA,12S,RR,RR60,6/3/19 9:02,06-03 day,CN19S,50.0,WESTERN FLYER,,,28.0,OFFMARS_E,9.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,50.169,CANON,22.455,0.0385,25.9605,50.548,,,,,9.8973,33.7069,,,,,,0.4619,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_8_eDNA_RR,CN19Sc28_08_eDNA,12S,RR,RR61,6/3/19 9:02,06-03 day,CN19S,60.0,WESTERN FLYER,,,28.0,OFFMARS_E,8.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,59.792,CANON,24.334,0.0366,26.0244,60.245,,,,,9.7576,33.7587,,,,,,0.4158,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_7_eDNA_RR,CN19Sc28_07_eDNA,12S,RR,RR62,6/3/19 9:02,06-03 day,CN19S,100.0,WESTERN FLYER,,,28.0,OFFMARS_E,7.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,100.325,CANON,29.014,0.0368,26.2879,101.094,,,,,9.0159,33.9408,,,,,,0.4214,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_6_eDNA_RR,CN19Sc28_06_eDNA,12S,RR,RR63,6/3/19 9:02,06-03 day,CN19S,110.0,WESTERN FLYER,,,28.0,OFFMARS_E,6.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,110.42299999999999,CANON,28.105,0.0369,26.3183,111.273,,,,,8.8924,33.9546,,,,,,0.4226,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_5_eDNA_RR,CN19Sc28_05_eDNA,12S,RR,RR65,6/3/19 9:02,06-03 day,CN19S,150.0,WESTERN FLYER,,,28.0,OFFMARS_E,5.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,150.934,CANON,30.471,0.0366,26.4318,152.11,,,,,8.5007,34.021,,,,,,0.4152,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_4_eDNA_RR,CN19Sc28_04_eDNA,12S,RR,RR66,6/3/19 9:02,06-03 day,CN19S,165.0,WESTERN FLYER,,,28.0,OFFMARS_E,4.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,166.14,CANON,31.05,0.036000000000000004,26.4593,167.442,,,,,8.3878,34.0337,,,,,,0.4002,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_3_eDNA_RR,CN19Sc28_03_eDNA,12S,RR,RR67,6/3/19 9:02,06-03 day,CN19S,200.0,WESTERN FLYER,,,28.0,OFFMARS_E,3.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,200.40900000000002,CANON,32.457,0.0336,26.5278,201.99599999999998,,,,,8.0924,34.0637,,,,,,0.3398,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_2_eDNA_RR,CN19Sc28_02_eDNA,12S,RR,RR68,6/3/19 9:02,06-03 day,CN19S,245.0,WESTERN FLYER,,,28.0,OFFMARS_E,2.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,246.271,CANON,33.457,0.0347,26.6098,248.248,,,,,7.7225,34.0982,,,,,,0.3678,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc28_1_eDNA_RR,CN19Sc28_01_eDNA,12S,RR,RR69,6/3/19 9:02,06-03 day,CN19S,300.0,WESTERN FLYER,,,28.0,OFFMARS_E,1.0,-122.1645,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,300.277,CANON,36.013000000000005,0.0359,26.7077,302.728,,,,,7.1973,34.126999999999995,,,,,,0.3989,,,,,day,6.0,3.0,9.0,6/3/19 16:02
CN19Sc30_12_eDNA_RR,CN19Sc30_12_eDNA,12S,RR,RR70,6/3/19 15:17,06-03 day,CN19S,0.0,WESTERN FLYER,,,30.0,OFFMARS_E,12.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,3.197,CANON,0.242,0.0748,24.1341,3.221,,,,,14.1406,32.3797,,,,,,1.3695,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_11_eDNA_RR,CN19Sc30_11_eDNA,12S,RR,RR71,6/3/19 15:17,06-03 day,CN19S,25.0,WESTERN FLYER,,,30.0,OFFMARS_E,11.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,25.980999999999998,CANON,15.991,0.0448,25.5884,26.175,,,,,10.9878,33.4719,,,,,,0.6194,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_9_eDNA_RR,CN19Sc30_09_eDNA,12S,RR,RR72,6/3/19 15:17,06-03 day,CN19S,50.0,WESTERN FLYER,,,30.0,OFFMARS_E,9.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,48.299,CANON,21.964000000000002,0.0381,25.9142,48.663000000000004,,,,,9.9882,33.6672,,,,,,0.4513,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_10_eDNA_RR,CN19Sc30_10_eDNA,12S,RR,RR73,6/3/19 15:17,06-03 day,CN19S,40.0,WESTERN FLYER,,,30.0,OFFMARS_E,10.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,41.401,CANON,21.7,0.0412,25.8045,41.711999999999996,,,,,10.2878,33.5919,,,,,,0.5298,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_8_eDNA_RR,CN19Sc30_08_eDNA,12S,RR,RR74,6/3/19 15:17,06-03 day,CN19S,60.0,WESTERN FLYER,,,30.0,OFFMARS_E,8.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,60.503,CANON,22.796,0.0384,25.965,60.961000000000006,,,,,9.8994,33.7129,,,,,,0.46,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_7_eDNA_RR,CN19Sc30_07_eDNA,12S,RR,RR75,6/3/19 15:17,06-03 day,CN19S,100.0,WESTERN FLYER,,,30.0,OFFMARS_E,7.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,100.205,CANON,22.658,0.0372,26.165,100.97399999999999,,,,,9.389,33.8602,,,,,,0.4307,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_6_eDNA_RR,CN19Sc30_06_eDNA,12S,RR,RR76,6/3/19 15:17,06-03 day,CN19S,110.0,WESTERN FLYER,,,30.0,OFFMARS_E,6.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,110.69200000000001,CANON,26.203000000000003,0.0366,26.2008,111.544,,,,,9.293,33.8859,,,,,,0.4158,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_5_eDNA_RR,CN19Sc30_05_eDNA,12S,RR,RR77,6/3/19 15:17,06-03 day,CN19S,150.0,WESTERN FLYER,,,30.0,OFFMARS_E,5.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,150.768,CANON,25.883000000000003,0.0382,26.3892,151.94299999999998,,,,,8.6571,33.9972,,,,,,0.4531,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_4_eDNA_RR,CN19Sc30_04_eDNA,12S,RR,RR78,6/3/19 15:17,06-03 day,CN19S,165.0,WESTERN FLYER,,,30.0,OFFMARS_E,4.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,165.41400000000002,CANON,30.35,0.0372,26.4203,166.71,,,,,8.5467,34.015,,,,,,0.4289,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_3_eDNA_RR,CN19Sc30_03_eDNA,12S,RR,RR79,6/3/19 15:17,06-03 day,CN19S,200.0,WESTERN FLYER,,,30.0,OFFMARS_E,3.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,200.21,CANON,32.236,0.036000000000000004,26.5207,201.795,,,,,8.1206,34.0601,,,,,,0.4002,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_2_eDNA_RR,CN19Sc30_02_eDNA,12S,RR,RR80,6/3/19 15:17,06-03 day,CN19S,245.0,WESTERN FLYER,,,30.0,OFFMARS_E,2.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,243.607,CANON,34.086999999999996,0.0366,26.6196,245.56099999999998,,,,,7.647,34.0968,,,,,,0.4146,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc30_1_eDNA_RR,CN19Sc30_01_eDNA,12S,RR,RR81,6/3/19 15:17,06-03 day,CN19S,300.0,WESTERN FLYER,,,30.0,OFFMARS_E,1.0,-122.1643,36.7118,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,301.597,CANON,35.617,0.0366,26.7133,304.06,,,,,7.0851,34.1144,,,,,,0.4158,,,,,day,6.0,3.0,15.0,6/3/19 22:17
CN19Sc37_12_eDNA_RR,CN19Sc37_12_eDNA,12S,RR,RR82,6/4/19 9:03,06-04 day,CN19S,0.0,WESTERN FLYER,,,37.0,OFFMARS_E,12.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,2.267,CANON,0.20600000000000002,0.0918,24.275,2.2840000000000003,,,,,13.9024,32.4988,,,,,,1.7944,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_11_eDNA_RR,CN19Sc37_11_eDNA,12S,RR,RR83,6/4/19 9:03,06-04 day,CN19S,10.0,WESTERN FLYER,,,37.0,OFFMARS_E,11.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,11.315,CANON,0.183,0.2103,24.6642,11.399000000000001,,,,,12.978,32.7619,,,,,,4.7584,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_10_eDNA_RR,CN19Sc37_10_eDNA,12S,RR,RR84,6/4/19 9:03,06-04 day,CN19S,25.0,WESTERN FLYER,,,37.0,OFFMARS_E,10.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,25.445,CANON,13.061,0.044000000000000004,25.3832,25.636,,,,,11.513,33.3301,,,,,,0.5989,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_9_eDNA_RR,CN19Sc37_09_eDNA,12S,RR,RR85,6/4/19 9:03,06-04 day,CN19S,40.0,WESTERN FLYER,,,37.0,OFFMARS_E,9.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,40.092,CANON,18.658,0.0419,25.7156,40.394,,,,,10.5333,33.5323,,,,,,0.5472,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_8_eDNA_RR,CN19Sc37_08_eDNA,12S,RR,RR86,6/4/19 9:03,06-04 day,CN19S,50.0,WESTERN FLYER,,,37.0,OFFMARS_E,8.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,50.465,CANON,20.325,0.0403,25.8329,50.846000000000004,,,,,10.1775,33.604,,,,,,0.5073,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_7_eDNA_RR,CN19Sc37_07_eDNA,12S,RR,RR87,6/4/19 9:03,06-04 day,CN19S,75.0,WESTERN FLYER,,,37.0,OFFMARS_E,7.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,76.119,CANON,24.233,0.0369,26.0905,76.699,,,,,9.5856,33.8066,,,,,,0.4226,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_6_eDNA_RR,CN19Sc37_06_eDNA,12S,RR,RR88,6/4/19 9:03,06-04 day,CN19S,100.0,WESTERN FLYER,,,37.0,OFFMARS_E,6.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,99.78200000000001,CANON,26.576999999999998,0.0458,26.2499,100.54700000000001,,,,,9.1272,33.9149,,,,,,0.6456,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_5_eDNA_RR,CN19Sc37_05_eDNA,12S,RR,RR89,6/4/19 9:03,06-04 day,CN19S,130.0,WESTERN FLYER,,,37.0,OFFMARS_E,5.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,129.40200000000002,CANON,27.598000000000003,0.04,26.3916,130.404,,,,,8.6421,33.9978,,,,,,0.4986,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_4_eDNA_RR,CN19Sc37_04_eDNA,12S,RR,RR90,6/4/19 9:03,06-04 day,CN19S,150.0,WESTERN FLYER,,,37.0,OFFMARS_E,4.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,151.36,CANON,29.248,0.0366,26.4474,152.54,,,,,8.4142,34.0239,,,,,,0.4158,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_3_eDNA_RR,CN19Sc37_03_eDNA,12S,RR,RR91,6/4/19 9:03,06-04 day,CN19S,200.0,WESTERN FLYER,,,37.0,OFFMARS_E,3.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,200.042,CANON,30.732,0.0354,26.5183,201.625,,,,,8.1363,34.06,,,,,,0.3852,,,,,day,6.0,4.0,9.0,6/4/19 16:03
