sample_name,FilterID,target_gene,PlateID,library,local_time,time_label,SAMPLING_cruise,depth,SAMPLING_platform,SC,ESP,SAMPLING_station_number,SAMPLING_station,SAMPLING_bottle,decimalLongitude,decimalLatitude,sample_type,Plates,Markers,Status,Dewar_name,Sampling_method,replicate,SAMPLING_rdepth,project_name,nitrate,fluor,density,pressure,minimumDepthInMeters,maximumDepthInMeters,start_GMT,end_GMT,temp,salinity,sigmat,spice,diss_oxygen,PAR (umol/s/m2),altitude,chlorophyll,bbp470 (count),bbp650 (count),SAMPLING_project,ESP_name,diel,month,day,hour,eventDate
CN19Sc37_2_eDNA_RR,CN19Sc37_02_eDNA,12S,RR,RR92,6/4/19 9:03,06-04 day,CN19S,250.0,WESTERN FLYER,,,37.0,OFFMARS_E,2.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,250.72,CANON,32.978,0.0353,26.6234,252.736,,,,,7.6761,34.1069,,,,,,0.3827,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19Sc37_1_eDNA_RR,CN19Sc37_01_eDNA,12S,RR,RR93,6/4/19 9:03,06-04 day,CN19S,300.0,WESTERN FLYER,,,37.0,OFFMARS_E,1.0,-122.1647,36.711999999999996,environmental,"SS,RR,PP","18S,12S,COI","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,301.0,CANON,34.573,0.0366,26.7232,303.45799999999997,,,,,7.1498,34.1382,,,,,,0.4158,,,,,day,6.0,4.0,9.0,6/4/19 16:03
CN19SESPKOA_SC60_eDNA_AT,CN19SESPKOA_SC60_eDNA,12S,AT,AT1,,,CN19S,,,,,,,,,,positive,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN19SESPKOA_SC58_eDNA_AT,CN19SESPKOA_SC58_eDNA,12S,AT,AT3,5/29/19 12:32,05-29 day,CN19S,32.5799,makai,58.0,KOA,,,,-122.1872,36.7141,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,28.8802,36.2797,5/29/19 19:32,5/29/19 20:18,11.296,33.3426,25.4315,0.0592,8090.263000000001,2.2795,846.5602,0.5502,83.3809,149.0871,CANON,,day,5.0,29.0,12.0,5/29/19 19:32
CN19SESPKOA_SC57_eDNA_AT,CN19SESPKOA_SC57_eDNA,12S,AT,AT4,5/29/19 13:47,05-29 day,CN19S,202.5248,makai,57.0,KOA,,,,-122.1883,36.7121,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,198.9915,206.058,5/29/19 20:47,5/29/19 21:28,8.0546,34.0486,26.5216,0.0742,2867.5891,-0.433,688.2216,0.0782,78.4872,146.0477,CANON,,day,5.0,29.0,13.0,5/29/19 20:47
CN19SESPKOA_SC55_eDNA_AT,CN19SESPKOA_SC55_eDNA,12S,AT,AT6,5/29/19 23:17,05-29 night,CN19S,27.476999999999997,makai,55.0,KOA,,,,-122.1864,36.7043,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,23.9996,30.9544,5/30/19 6:17,5/30/19 7:00,10.5617,33.4174,25.6208,-0.0159,7492.7593,-0.3798,937.9604,0.3254,80.2178,143.2971,CANON,,night,5.0,29.0,23.0,5/30/19 6:17
CN19SESPKOA_SC54_eDNA_AT,CN19SESPKOA_SC54_eDNA,12S,AT,AT7,5/30/19 2:24,05-30 night,CN19S,27.5159,makai,54.0,KOA,,,,-122.1851,36.7127,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,23.7096,31.3222,5/30/19 9:24,5/30/19 10:20,11.5062,33.3497,25.3983,0.1045,8223.554,-0.4019,854.9523,1.0959999999999999,90.7439,171.0467,CANON,,night,5.0,30.0,2.0,5/30/19 9:24
CN19SESPKOA_SC53_eDNA_AT,CN19SESPKOA_SC53_eDNA,12S,AT,AT8,5/30/19 3:52,05-30 night,CN19S,232.5614,makai,53.0,KOA,,,,-122.1862,36.7117,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,228.9867,236.1361,5/30/19 10:52,5/30/19 11:33,7.7318,34.079,26.5932,0.0505,2450.5089,-0.434,657.2596,0.0812,79.0491,148.501,CANON,,night,5.0,30.0,3.0,5/30/19 10:52
CN19SESPKOA_SC52_eDNA_AT,CN19SESPKOA_SC52_eDNA,12S,AT,AT9,6/1/19 1:11,06-01 night,CN19S,32.3925,makai,52.0,KOA,,,,-122.1896,36.7145,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,28.6993,36.0856,6/1/19 8:11,6/1/19 8:50,10.7903,33.478,25.6281,0.0734,7186.3756,-1.2001,850.6439,0.3123,80.4537,115.7289,CANON,,night,6.0,1.0,1.0,6/1/19 8:11
CN19SESPKOA_SC51_eDNA_AT,CN19SESPKOA_SC51_eDNA,12S,AT,AT10,6/1/19 2:22,06-01 night,CN19S,207.4414,makai,51.0,KOA,,,,-122.1908,36.7154,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,203.8359,211.0469,6/1/19 9:22,6/1/19 10:04,8.022,34.0506,26.528000000000002,0.0709,2817.3616,-0.9115,674.5773,0.0781,78.7962,113.0652,CANON,,night,6.0,1.0,2.0,6/1/19 9:22
CN19SESPKOA_SC50_eDNA_AT,CN19SESPKOA_SC50_eDNA,12S,AT,AT11,6/1/19 3:24,06-01 night,CN19S,257.4664,makai,50.0,KOA,,,,-122.1876,36.7142,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,253.8689,261.064,6/1/19 10:24,6/1/19 11:05,7.6406,34.1016,26.6245,0.0551,2152.9731,-0.9203,622.6629,0.0818,76.4031,109.4824,CANON,,night,6.0,1.0,3.0,6/1/19 10:24
CN19SESPKOA_SC49_eDNA_AT,CN19SESPKOA_SC49_eDNA,12S,AT,AT12,6/1/19 10:03,06-01 day,CN19S,22.8734,makai,49.0,KOA,,,,-122.1854,36.7182,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,18.872,26.8748,6/1/19 17:03,6/1/19 17:49,12.0274,33.2781,25.247,0.1457,8232.8314,4.68,827.6855,0.5351,86.6701,127.4762,CANON,,day,6.0,1.0,10.0,6/1/19 17:03
CN19SESPKOA_SC48_eDNA_AT,CN19SESPKOA_SC48_eDNA,12S,AT,AT13,6/1/19 11:11,06-01 day,CN19S,97.4843,makai,48.0,KOA,,,,-122.1824,36.72,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,93.7962,101.1723,6/1/19 18:11,6/1/19 18:50,9.2671,33.8891,26.2073,0.1377,4215.63,-0.7611,732.186,0.0819,79.477,112.4545,CANON,,day,6.0,1.0,11.0,6/1/19 18:11
CN19SESPKOA_SC47_eDNA_AT,CN19SESPKOA_SC47_eDNA,12S,AT,AT14,6/1/19 12:22,06-01 day,CN19S,272.5781,makai,47.0,KOA,,,,-122.1828,36.7173,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,269.0078,276.1484,6/1/19 19:22,6/1/19 20:03,7.369,34.1144,26.6734,0.0263,1919.2774,-0.8954,577.0326,0.0835,76.3395,108.6237,CANON,,day,6.0,1.0,12.0,6/1/19 19:22
CN19SESPKOA_SC46_eDNA_AT,CN19SESPKOA_SC46_eDNA,12S,AT,AT15,6/1/19 22:26,06-01 night,CN19S,22.4514,makai,46.0,KOA,,,,-122.1878,36.7164,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,18.8059,26.0968,6/2/19 5:26,6/2/19 6:15,11.2692,33.4026,25.4835,0.1011,7488.6924,-0.8245,846.3802,0.29,80.1072,112.6117,CANON,,night,6.0,1.0,22.0,6/2/19 5:26
CN19SESPKOA_SC45_eDNA_AT,CN19SESPKOA_SC45_eDNA,12S,AT,AT16,6/1/19 23:41,06-01 night,CN19S,122.419,makai,45.0,KOA,,,,-122.1881,36.7201,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,118.8411,125.9968,6/2/19 6:41,6/2/19 7:22,8.9945,33.9513,26.2999,0.1428,3863.3245,-0.8474,722.6486,0.0796,80.0573,114.3768,CANON,,night,6.0,1.0,23.0,6/2/19 6:41
CN19SESPKOA_SC44_eDNA_AT,CN19SESPKOA_SC44_eDNA,12S,AT,AT17,6/2/19 0:50,06-02 night,CN19S,257.4031,makai,44.0,KOA,,,,-122.1888,36.715,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,253.6994,261.1068,6/2/19 7:50,6/2/19 8:30,7.5633,34.1067,26.6395,0.0479,2085.8979999999997,-0.8640000000000001,620.9997,0.0817,76.4777,108.6806,CANON,,night,6.0,2.0,0.0,6/2/19 7:50
CN19SESPKOA_SC43_eDNA_AT,CN19SESPKOA_SC43_eDNA,12S,AT,AT18,6/2/19 12:05,06-02 day,CN19S,57.467,makai,43.0,KOA,,,,-122.1921,36.713,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,53.7971,61.1369,6/2/19 19:05,6/2/19 19:46,9.9042,33.6855,25.9427,0.0826,5418.1479,0.7124,838.9698,0.1228,80.3783,114.04,CANON,,day,6.0,2.0,12.0,6/2/19 19:05
CN19SESPKOA_SC42_eDNA_AT,CN19SESPKOA_SC42_eDNA,12S,AT,AT19,6/2/19 13:06,06-02 day,CN19S,117.4955,makai,42.0,KOA,,,,-122.1937,36.7158,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,113.8597,121.1313,6/2/19 20:06,6/2/19 20:47,9.0523,33.9427,26.2839,0.1453,3876.1619,-0.7828,770.9668,0.0821,79.5542,113.3268,CANON,,day,6.0,2.0,13.0,6/2/19 20:06
CN19SESPKOA_SC41_eDNA_AT,CN19SESPKOA_SC41_eDNA,12S,AT,AT20,6/2/19 14:14,06-02 day,CN19S,252.455,makai,41.0,KOA,,,,-122.1899,36.7146,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,248.7109,256.1991,6/2/19 21:14,6/2/19 21:59,7.678999999999999,34.0917,26.6111,0.0528,2317.3577,-0.8478,630.4713,0.0841,76.7699,109.0324,CANON,,day,6.0,2.0,14.0,6/2/19 21:14
CN19SESPKOA_SC40_eDNA_AT,CN19SESPKOA_SC40_eDNA,12S,AT,AT21,6/2/19 22:17,06-02 night,CN19S,42.4538,makai,40.0,KOA,,,,-122.1892,36.71,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,38.8671,46.0405,6/3/19 5:17,6/3/19 6:01,10.3167,33.5648,25.7784,0.057999999999999996,6434.8418,-0.6158,862.6312,0.1916,79.62,112.0195,CANON,,night,6.0,2.0,22.0,6/3/19 5:17
CN19SESPKOA_SC39_eDNA_AT,CN19SESPKOA_SC39_eDNA,12S,AT,AT22,6/2/19 23:31,06-02 night,CN19S,217.4611,makai,39.0,KOA,,,,-122.1911,36.7134,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,213.7799,221.1424,6/3/19 6:31,6/3/19 7:12,7.9303,34.0542,26.5445,0.0601,2866.4842,-0.4814,673.9252,0.0822,77.0914,109.3344,CANON,,night,6.0,2.0,23.0,6/3/19 6:31
CN19SESPKOA_SC38_eDNA_AT,CN19SESPKOA_SC38_eDNA,12S,AT,AT23,6/3/19 0:33,06-03 night,CN19S,282.4613,makai,38.0,KOA,,,,-122.1898,36.7136,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,278.8516,286.0711,6/3/19 7:33,6/3/19 8:16,7.5203,34.1014,26.6419,0.0376,2147.2834,-0.4967,605.6619,0.0834,77.132,110.3724,CANON,,night,6.0,3.0,0.0,6/3/19 7:33
CN19SESPKOA_SC37_eDNA_AT,CN19SESPKOA_SC37_eDNA,12S,AT,AT24,6/3/19 12:28,06-03 day,CN19S,52.4737,makai,37.0,KOA,,,,-122.18799999999999,36.7144,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,48.9257,56.0218,6/3/19 19:28,6/3/19 20:11,10.0249,33.6221,25.8729,0.053,5989.0506,1.2133,827.8587,0.1514,79.7356,112.4597,CANON,,day,6.0,3.0,12.0,6/3/19 19:28
CN19SESPKOA_SC36_eDNA_AT,CN19SESPKOA_SC36_eDNA,12S,AT,AT25,6/3/19 13:31,06-03 day,CN19S,102.5343,makai,36.0,KOA,,,,-122.1864,36.7163,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,98.9276,106.1411,6/3/19 20:31,6/3/19 21:16,9.3094,33.8737,26.1884,0.1324,4309.3907,-0.3877,765.3530000000001,0.092,79.4301,112.6808,CANON,,day,6.0,3.0,13.0,6/3/19 20:31
CN19SESPKOA_SC35_eDNA_AT,CN19SESPKOA_SC35_eDNA,12S,AT,AT26,6/3/19 14:32,06-03 day,CN19S,112.465,makai,35.0,KOA,,,,-122.1855,36.7154,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,108.8581,116.072,6/3/19 21:32,6/3/19 22:15,9.1035,33.9139,26.2531,0.1307,4139.624,-0.4312,758.6151,0.0901,80.0074,114.3216,CANON,,day,6.0,3.0,14.0,6/3/19 21:32
CN19SESPKOA_SC34_eDNA_AT,CN19SESPKOA_SC34_eDNA,12S,AT,AT27,6/3/19 15:34,06-03 day,CN19S,152.5842,makai,34.0,KOA,,,,-122.1831,36.711999999999996,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,148.875,156.2935,6/3/19 22:34,6/3/19 23:20,8.6883,33.9714,26.3641,0.1102,3926.3725,-0.4628,730.3812,0.0887,80.7806,116.1035,CANON,,day,6.0,3.0,15.0,6/3/19 22:34
CN19SESPKOA_SC11_eDNA_AT,CN19SESPKOA_SC11_eDNA,12S,AT,AT28,6/5/19 14:08,06-05 day,CN19S,87.0948,makai,11.0,KOA,,,,-122.1913,36.7097,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,81.4949,92.6948,6/5/19 21:08,6/5/19 21:51,9.4038,33.8325,26.1407,0.1153,4620.8,-1.5054,830.0429,0.0971,78.2904,110.5611,CANON,,day,6.0,5.0,14.0,6/5/19 21:08
CN19SESPKOA_SC09_eDNA_AT,CN19SESPKOA_SC09_eDNA,12S,AT,AT30,6/5/19 20:38,06-05 transition,CN19S,282.1061,makai,9.0,KOA,,,,-122.1912,36.7098,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,277.0391,287.1731,6/6/19 3:38,6/6/19 4:23,7.5475,34.1047,26.6406,0.044000000000000004,2092.6315,-0.413,632.8566,0.0857,77.0171,110.18700000000001,CANON,,transition,6.0,5.0,20.0,6/6/19 3:38
CN19SESPKOA_SC08_eDNA_AT,CN19SESPKOA_SC08_eDNA,12S,AT,AT31,6/5/19 23:08,06-05 night,CN19S,22.3776,makai,8.0,KOA,,,,-122.1848,36.7153,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,17.7883,26.9668,6/6/19 6:08,6/6/19 7:03,11.2678,33.2994,25.4032,0.0191,7765.7921,-0.3825,848.8483,0.5969,84.9709,123.6788,CANON,,night,6.0,5.0,23.0,6/6/19 6:08
CN19SESPKOA_SC07_eDNA_AT,CN19SESPKOA_SC07_eDNA,12S,AT,AT32,6/6/19 0:21,06-06 night,CN19S,52.3205,makai,7.0,KOA,,,,-122.1852,36.7156,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,46.8318,57.8091,6/6/19 7:21,6/6/19 8:04,10.1746,33.6394,25.8611,0.0925,5951.8783,-0.3827,817.153,0.1438,77.6797,108.4201,CANON,,night,6.0,6.0,0.0,6/6/19 7:21
CN19SESPKOA_SC06_eDNA_AT,CN19SESPKOA_SC06_eDNA,12S,AT,AT33,6/6/19 1:24,06-06 night,CN19S,102.1287,makai,6.0,KOA,,,,-122.1859,36.7155,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,97.4711,106.7863,6/6/19 8:24,6/6/19 9:07,9.2865,33.8869,26.2025,0.1392,4176.1203,-0.3942,768.3183,0.0928,78.7311,111.0515,CANON,,night,6.0,6.0,1.0,6/6/19 8:24
CN19SESPKOA_SC05_eDNA_AT,CN19SESPKOA_SC05_eDNA,12S,AT,AT34,6/6/19 2:24,06-06 night,CN19S,121.5597,makai,5.0,KOA,,,,-122.1853,36.7126,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,116.5152,126.6042,6/6/19 9:24,6/6/19 10:06,9.1251,33.9214,26.2557,0.1402,4025.2129,-0.3988,761.3031,0.0858,79.5004,112.9721,CANON,,night,6.0,6.0,2.0,6/6/19 9:24
CN19SESPKOA_SC04_eDNA_AT,CN19SESPKOA_SC04_eDNA,12S,AT,AT35,6/6/19 3:24,06-06 night,CN19S,146.6775,makai,4.0,KOA,,,,-122.1872,36.71,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,141.2949,152.06,6/6/19 10:24,6/6/19 11:05,8.8717,33.9651,26.3305,0.1342,3747.9861,-0.3961,748.982,0.0843,80.2649,114.8364,CANON,,night,6.0,6.0,3.0,6/6/19 10:24
CN19SESPKOA_SC03_eDNA_AT,CN19SESPKOA_SC03_eDNA,12S,AT,AT36,6/6/19 4:25,06-06 night,CN19S,199.2941,makai,3.0,KOA,,,,-122.1893,36.711,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,190.9863,207.6019,6/6/19 11:25,6/6/19 12:09,8.347000000000001,34.0243,26.4586,0.0992,3343.6569,-0.3973,700.6458,0.0802,78.0935,111.4209,CANON,,night,6.0,6.0,4.0,6/6/19 11:25
CN19SESPMV1_SC60_eDNA_AT,CN19SESPMV1_SC60_eDNA,12S,AT,AT38,,,CN19S,,,,,,,,,,positive,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN19SESPMV1_SC58_eDNA_AT,CN19SESPMV1_SC58_eDNA,12S,AT,AT40,5/29/19 2:42,05-29 night,CN19S,17.6279,daphne,58.0,MV1,,,,-122.1861,36.7062,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,13.8784,21.3774,5/29/19 9:42,5/29/19 10:07,12.8234,33.1916,25.0274,0.2338,8740.9927,0.1949,911.8581,2.7972,100.9675,109.2667,CANON,,night,5.0,29.0,2.0,5/29/19 9:42
CN19SESPMV1_SC57_eDNA_AT,CN19SESPMV1_SC57_eDNA,12S,AT,AT41,,,CN19S,35.0,,,,,,,,,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,ESP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN19SESPMV1_SC55_eDNA_AT,CN19SESPMV1_SC55_eDNA,12S,AT,AT42,5/30/19 1:02,05-30 night,CN19S,232.4912,daphne,55.0,MV1,,,,-122.1962,36.7099,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,228.8915,236.0909,5/30/19 8:02,5/30/19 8:48,7.8247,34.0715,26.5738,0.0581,2638.5764,0.2546,727.6419,0.126,76.2983,65.0814,CANON,,night,5.0,30.0,1.0,5/30/19 8:02
CN19SESPMV1_SC54_eDNA_AT,CN19SESPMV1_SC54_eDNA,12S,AT,AT43,5/30/19 2:09,05-30 night,CN19S,282.5468,daphne,54.0,MV1,,,,-122.1953,36.7063,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,278.9685,286.125,5/30/19 9:09,5/30/19 9:54,7.2932,34.1056,26.6773,0.0086,2150.2782,0.2734,692.8876,0.1312,75.5649,63.9748,CANON,,night,5.0,30.0,2.0,5/30/19 9:09
CN19SESPMV1_SC53_eDNA_AT,CN19SESPMV1_SC53_eDNA,12S,AT,AT44,5/30/19 12:20,05-30 day,CN19S,47.5118,daphne,53.0,MV1,,,,-122.1857,36.7078,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,43.8535,51.1701,5/30/19 19:20,5/30/19 19:43,10.1783,33.6389,25.8599,0.0927,5316.8023,10.8367,862.8086,0.1859,77.6729,66.3224,CANON,,day,5.0,30.0,12.0,5/30/19 19:20
CN19SESPMV1_SC52_eDNA_AT,CN19SESPMV1_SC52_eDNA,12S,AT,AT45,5/30/19 22:10,05-30 night,CN19S,37.531,daphne,52.0,MV1,,,,-122.1854,36.7101,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,33.8312,41.2309,5/31/19 5:10,5/31/19 5:57,10.4377,33.5555,25.7502,0.07200000000000001,5781.5903,0.2612,856.7247,0.2512,77.4135,66.3559,CANON,,night,5.0,30.0,22.0,5/31/19 5:10
