sample_name,FilterID,target_gene,PlateID,library,local_time,time_label,SAMPLING_cruise,depth,SAMPLING_platform,SC,ESP,SAMPLING_station_number,SAMPLING_station,SAMPLING_bottle,decimalLongitude,decimalLatitude,sample_type,Plates,Markers,Status,Dewar_name,Sampling_method,replicate,SAMPLING_rdepth,project_name,nitrate,fluor,density,pressure,minimumDepthInMeters,maximumDepthInMeters,start_GMT,end_GMT,temp,salinity,sigmat,spice,diss_oxygen,PAR (umol/s/m2),altitude,chlorophyll,bbp470 (count),bbp650 (count),SAMPLING_project,ESP_name,diel,month,day,hour,eventDate
CN19Sc16_10_eDNA_JJ,CN19Sc16_10_eDNA,12S,JJ,JJ45,6/1/19 18:03,06-01 transition,CN19S,45.0,WESTERN FLYER,,,16.0,MARS,10.0,-122.198,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,45.532,CANON,18.767,0.0399,25.8259,45.875,,,,,10.1326,33.5854,,,,,,0.498,,,,,transition,6.0,1.0,18.0,6/2/19 1:03
CN19Sc16_9_eDNA_JJ,CN19Sc16_09_eDNA,12S,JJ,JJ46,6/1/19 18:03,06-01 transition,CN19S,80.0,WESTERN FLYER,,,16.0,MARS,9.0,-122.198,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,79.94800000000001,CANON,23.785,0.0342,26.0948,80.557,,,,,9.542,33.8029,,,,,,0.3535,,,,,transition,6.0,1.0,18.0,6/2/19 1:03
CN19Sc16_5_eDNA_JJ,CN19Sc16_05_eDNA,12S,JJ,JJ47,6/1/19 18:03,06-01 transition,CN19S,280.0,WESTERN FLYER,,,16.0,MARS,5.0,-122.198,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,279.867,CANON,34.263000000000005,0.0336,26.6616,282.137,,,,,7.5075,34.1242,,,,,,0.3404,,,,,transition,6.0,1.0,18.0,6/2/19 1:03
CN19Sc18_12_eDNA_JJ,CN19Sc18_12_eDNA,12S,JJ,JJ48,6/2/19 0:08,06-02 night,CN19S,0.0,WESTERN FLYER,,,18.0,MARS,12.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,1.808,CANON,0.81,0.1721,24.7864,1.821,,,,,12.9758,32.9196,,,,,,3.8028,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_10_eDNA_JJ,CN19Sc18_10_eDNA,12S,JJ,JJ49,6/2/19 0:08,06-02 night,CN19S,45.0,WESTERN FLYER,,,18.0,MARS,10.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,45.678000000000004,CANON,20.649,0.0372,25.9006,46.022,,,,,9.9569,33.6431,,,,,,0.4295,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_9_eDNA_JJ,CN19Sc18_09_eDNA,12S,JJ,JJ50,6/2/19 0:08,06-02 night,CN19S,80.0,WESTERN FLYER,,,18.0,MARS,9.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,80.34100000000001,CANON,24.566,0.0354,26.1352,80.953,,,,,9.4251,33.8301,,,,,,0.3846,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_8_eDNA_JJ,CN19Sc18_08_eDNA,12S,JJ,JJ51,6/2/19 0:08,06-02 night,CN19S,100.0,WESTERN FLYER,,,18.0,MARS,8.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,100.26,CANON,26.63,0.0339,26.2593,101.029,,,,,9.1544,33.9325,,,,,,0.3472,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_7_eDNA_JJ,CN19Sc18_07_eDNA,12S,JJ,JJ52,6/2/19 0:08,06-02 night,CN19S,150.0,WESTERN FLYER,,,18.0,MARS,7.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,150.033,CANON,24.923000000000002,0.0344,26.4214,151.202,,,,,8.5583,34.0189,,,,,,0.3591,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_5_eDNA_JJ,CN19Sc18_05_eDNA,12S,JJ,JJ53,6/2/19 0:08,06-02 night,CN19S,280.0,WESTERN FLYER,,,18.0,MARS,5.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,280.55400000000003,CANON,33.931999999999995,0.0346,26.6892,282.83,,,,,7.3464,34.1302,,,,,,0.3647,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_4_eDNA_JJ,CN19Sc18_04_eDNA,12S,JJ,JJ54,6/2/19 0:08,06-02 night,CN19S,400.0,WESTERN FLYER,,,18.0,MARS,4.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,399.024,CANON,38.978,0.036000000000000004,26.8389,402.37800000000004,,,,,6.5839,34.1864,,,,,,0.4008,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_3_eDNA_JJ,CN19Sc18_03_eDNA,12S,JJ,JJ55,6/2/19 0:08,06-02 night,CN19S,500.0,WESTERN FLYER,,,18.0,MARS,3.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,500.038,CANON,39.133,0.0359,26.9562,504.36400000000003,,,,,5.9161,34.2249,,,,,,0.3977,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18_2_eDNA_JJ,CN19Sc18_02_eDNA,12S,JJ,JJ56,6/2/19 0:08,06-02 night,CN19S,600.0,WESTERN FLYER,,,18.0,MARS,2.0,-122.1983,36.7132,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,600.437,CANON,41.177,0.0361,27.0885,605.779,,,,,5.3858,34.3095,,,,,,0.4027,,,,,night,6.0,2.0,0.0,6/2/19 7:08
CN19Sc18Bongo_eDNA_JJ,CN19Sc18_bongo_eDNA,12S,JJ,JJ57,,,CN19S,,,,,18.0,,,,,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,Net_Filtrate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN19Sc20_10_eDNA_JJ,CN19Sc20_10_eDNA,12S,JJ,JJ58,6/2/19 6:04,06-02 transition,CN19S,45.0,WESTERN FLYER,,,20.0,MARS,10.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,46.012,CANON,18.75,0.0397,25.8329,46.358999999999995,,,,,10.0966,33.5865,,,,,,0.4911,,,,,transition,6.0,2.0,6.0,6/2/19 13:04
CN19Sc20_9_eDNA_JJ,CN19Sc20_09_eDNA,12S,JJ,JJ59,6/2/19 6:04,06-02 transition,CN19S,80.0,WESTERN FLYER,,,20.0,MARS,9.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,79.078,CANON,18.386,0.0366,26.1175,79.681,,,,,9.4805,33.819,,,,,,0.4146,,,,,transition,6.0,2.0,6.0,6/2/19 13:04
CN19Sc20_6_eDNA_JJ,CN19Sc20_06_eDNA,12S,JJ,JJ60,6/2/19 6:04,06-02 transition,CN19S,225.0,WESTERN FLYER,,,20.0,MARS,6.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,222.63400000000001,CANON,,0.035,26.5727,224.40900000000002,,,,,7.9241,34.0888,,,,,,0.3752,,,,,transition,6.0,2.0,6.0,6/2/19 13:04
CN19Sc21_12_eDNA_JJ,CN19Sc21_12_eDNA,12S,JJ,JJ61,6/2/19 12:05,06-02 day,CN19S,0.0,WESTERN FLYER,,,21.0,MARS,12.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,2.594,CANON,0.41100000000000003,0.0636,24.4947,2.613,,,,,13.6262,32.7103,,,,,,1.0898,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_10_eDNA_JJ,CN19Sc21_10_eDNA,12S,JJ,JJ62,6/2/19 12:05,06-02 day,CN19S,55.0,WESTERN FLYER,,,21.0,MARS,10.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,55.333,CANON,24.209,0.0366,25.9822,55.751000000000005,,,,,9.8563,33.7259,,,,,,0.4158,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_9_eDNA_JJ,CN19Sc21_09_eDNA,12S,JJ,JJ63,6/2/19 12:05,06-02 day,CN19S,80.0,WESTERN FLYER,,,21.0,MARS,9.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,79.791,CANON,26.226,0.0355,26.1165,80.399,,,,,9.4948,33.8207,,,,,,0.3889,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_6_eDNA_JJ,CN19Sc21_06_eDNA,12S,JJ,JJ65,6/2/19 12:05,06-02 day,CN19S,250.0,WESTERN FLYER,,,21.0,MARS,6.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,250.64,CANON,32.848,0.0336,26.6358,252.655,,,,,7.6399,34.116,,,,,,0.3404,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_5_eDNA_JJ,CN19Sc21_05_eDNA,12S,JJ,JJ66,6/2/19 12:05,06-02 day,CN19S,300.0,WESTERN FLYER,,,21.0,MARS,5.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,300.985,CANON,36.957,0.0351,26.7198,303.443,,,,,7.2001,34.1428,,,,,,0.3784,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_4_eDNA_JJ,CN19Sc21_04_eDNA,12S,JJ,JJ67,6/2/19 12:05,06-02 day,CN19S,400.0,WESTERN FLYER,,,21.0,MARS,4.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,401.098,CANON,39.228,0.036000000000000004,26.8375,404.471,,,,,6.6022,34.1876,,,,,,0.3996,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_3_eDNA_JJ,CN19Sc21_03_eDNA,12S,JJ,JJ68,6/2/19 12:05,06-02 day,CN19S,500.0,WESTERN FLYER,,,21.0,MARS,3.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,500.869,CANON,42.233000000000004,0.0378,26.9614,505.204,,,,,5.9037,34.2295,,,,,,0.4432,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_2_eDNA_JJ,CN19Sc21_02_eDNA,12S,JJ,JJ69,6/2/19 12:05,06-02 day,CN19S,600.0,WESTERN FLYER,,,21.0,MARS,2.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,600.346,CANON,44.309,0.0366,27.1019,605.687,,,,,5.3135,34.3155,,,,,,0.4158,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21_1_eDNA_JJ,CN19Sc21_01_eDNA,12S,JJ,JJ70,6/2/19 12:05,06-02 day,CN19S,700.0,WESTERN FLYER,,,21.0,MARS,1.0,-122.198,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,701.068,CANON,38.023,0.0372,27.1765,707.4780000000001,,,,,4.9465,34.355,,,,,,0.4295,,,,,day,6.0,2.0,12.0,6/2/19 19:05
CN19Sc21Bongo_eDNA_JJ,CN19Sc21_bongo_eDNA,12S,JJ,JJ71,,,CN19S,,,,,21.0,,,,,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,Net_Filtrate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN19Sc23_10_eDNA_JJ,CN19Sc23_10_eDNA,12S,JJ,JJ72,6/2/19 18:02,06-02 transition,CN19S,55.0,WESTERN FLYER,,,23.0,MARS,10.0,-122.1983,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,53.978,CANON,18.393,0.0396,25.8793,54.386,,,,,10.023,33.6298,,,,,,0.4905,,,,,transition,6.0,2.0,18.0,6/3/19 1:02
CN19Sc23_8_eDNA_JJ,CN19Sc23_08_eDNA,12S,JJ,JJ73,6/2/19 18:02,06-02 transition,CN19S,115.0,WESTERN FLYER,,,23.0,MARS,8.0,-122.1983,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,114.464,CANON,24.093000000000004,0.0353,26.2979,115.346,,,,,9.0438,33.9589,,,,,,0.3827,,,,,transition,6.0,2.0,18.0,6/3/19 1:02
CN19Sc23_6_eDNA_JJ,CN19Sc23_06_eDNA,12S,JJ,JJ74,6/2/19 18:02,06-02 transition,CN19S,250.0,WESTERN FLYER,,,23.0,MARS,6.0,-122.1983,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,250.892,CANON,34.954,0.0363,26.6317,252.90900000000002,,,,,7.6416,34.1111,,,,,,0.4077,,,,,transition,6.0,2.0,18.0,6/3/19 1:02
CN19Sc25_12_eDNA_JJ,CN19Sc25_12_eDNA,12S,JJ,JJ75,6/3/19 0:13,06-03 night,CN19S,0.0,WESTERN FLYER,,,25.0,MARS,12.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,2.537,CANON,0.062,0.1205,24.4459,2.556,,,,,13.4483,32.6008,,,,,,2.5133,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_10_eDNA_JJ,CN19Sc25_10_eDNA,12S,JJ,JJ76,6/3/19 0:13,06-03 night,CN19S,40.0,WESTERN FLYER,,,25.0,MARS,10.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,39.817,CANON,18.915,0.0415,25.7889,40.117,,,,,10.2923,33.573,,,,,,0.5379,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_9_eDNA_JJ,CN19Sc25_09_eDNA,12S,JJ,JJ77,6/3/19 0:13,06-03 night,CN19S,80.0,WESTERN FLYER,,,25.0,MARS,9.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,79.806,CANON,25.857,0.0358,26.1138,80.415,,,,,9.4976,33.8179,,,,,,0.3952,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_7_eDNA_JJ,CN19Sc25_07_eDNA,12S,JJ,JJ78,6/3/19 0:13,06-03 night,CN19S,150.0,WESTERN FLYER,,,25.0,MARS,7.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,149.28,CANON,28.881999999999998,0.0363,26.3568,150.44299999999998,,,,,8.8307,33.9904,,,,,,0.4064,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_6_eDNA_JJ,CN19Sc25_06_eDNA,12S,JJ,JJ79,6/3/19 0:13,06-03 night,CN19S,215.0,WESTERN FLYER,,,25.0,MARS,6.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,214.946,CANON,32.894,0.0354,26.5501,216.655,,,,,7.9846,34.0716,,,,,,0.3852,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_5_eDNA_JJ,CN19Sc25_05_eDNA,12S,JJ,JJ80,6/3/19 0:13,06-03 night,CN19S,280.0,WESTERN FLYER,,,25.0,MARS,5.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,279.487,CANON,33.729,0.0357,26.6646,281.754,,,,,7.4644,34.1201,,,,,,0.3927,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_4_eDNA_JJ,CN19Sc25_04_eDNA,12S,JJ,JJ81,6/3/19 0:13,06-03 night,CN19S,400.0,WESTERN FLYER,,,25.0,MARS,4.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,400.462,CANON,34.672,0.0366,26.8416,403.829,,,,,6.5633,34.1863,,,,,,0.4158,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_2_eDNA_JJ,CN19Sc25_02_eDNA,12S,JJ,JJ82,6/3/19 0:13,06-03 night,CN19S,600.0,WESTERN FLYER,,,25.0,MARS,2.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,600.135,CANON,39.508,0.0377,27.0812,605.474,,,,,5.4255,34.3061,,,,,,0.4419,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25_1_eDNA_JJ,CN19Sc25_01_eDNA,12S,JJ,JJ83,6/3/19 0:13,06-03 night,CN19S,700.0,WESTERN FLYER,,,25.0,MARS,1.0,-122.199,36.711999999999996,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,702.3969999999999,CANON,40.14,0.0379,27.1616,708.822,,,,,5.0261,34.3476,,,,,,0.4475,,,,,night,6.0,3.0,0.0,6/3/19 7:13
CN19Sc25Bongo_eDNA_JJ,CN19Sc25_bongo_eDNA,12S,JJ,JJ84,,,CN19S,,,,,25.0,,,,,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,Net_Filtrate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN19Sc27_10_eDNA_JJ,CN19Sc27_10_eDNA,12S,JJ,JJ85,6/3/19 6:01,06-03 transition,CN19S,40.0,WESTERN FLYER,,,27.0,MARS,10.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,40.586,CANON,18.977999999999998,0.0421,25.7824,40.891999999999996,,,,,10.3176,33.5702,,,,,,0.5522,,,,,transition,6.0,3.0,6.0,6/3/19 13:01
CN19Sc27_6_eDNA_JJ,CN19Sc27_06_eDNA,12S,JJ,JJ86,6/3/19 6:01,06-03 transition,CN19S,215.0,WESTERN FLYER,,,27.0,MARS,6.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,215.132,CANON,28.266,0.0352,26.5393,216.843,,,,,8.0043,34.0615,,,,,,0.3808,,,,,transition,6.0,3.0,6.0,6/3/19 13:01
CN19Sc27_5_eDNA_JJ,CN19Sc27_05_eDNA,12S,JJ,JJ87,6/3/19 6:01,06-03 transition,CN19S,280.0,WESTERN FLYER,,,27.0,MARS,5.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,280.709,CANON,33.982,0.0358,26.6513,282.986,,,,,7.5305,34.1153,,,,,,0.3964,,,,,transition,6.0,3.0,6.0,6/3/19 13:01
CN19Sc22_8_eDNA_JJ,CN19Sc22_08_eDNA,12S,JJ,JJ91,6/2/19 15:06,06-02 day,CN19S,55.0,WESTERN FLYER,,,22.0,OFFMARS_E,8.0,-122.164,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,54.06,CANON,24.515,0.0367,25.9331,54.468,,,,,9.9544,33.684,,,,,,0.4183,,,,,day,6.0,2.0,15.0,6/2/19 22:06
CN19Sc22_4_eDNA_JJ,CN19Sc22_04_eDNA,12S,JJ,JJ92,6/2/19 15:06,06-02 day,CN19S,115.0,WESTERN FLYER,,,22.0,OFFMARS_E,4.0,-122.164,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,114.445,CANON,27.721999999999998,0.0351,26.2713,115.32700000000001,,,,,9.0945,33.9353,,,,,,0.3765,,,,,day,6.0,2.0,15.0,6/2/19 22:06
CN19Sc22_2_eDNA_JJ,CN19Sc22_02_eDNA,12S,JJ,JJ93,6/2/19 15:06,06-02 day,CN19S,250.0,WESTERN FLYER,,,22.0,OFFMARS_E,2.0,-122.164,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,250.15900000000002,CANON,,0.0353,26.6141,252.17,,,,,7.7191,34.1029,,,,,,0.3833,,,,,day,6.0,2.0,15.0,6/2/19 22:06
pcrblank1_RR,pcrblank1,12S,RR,RR32,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcrblank2_RR,pcrblank2,12S,RR,RR64,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArtComm1_RR,ArtComm1,12S,RR,RR94,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191203_EB_RR,20191203_EB,12S,RR,RR95,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcrblank3_RR,pcrblank3,12S,RR,RR96,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCRblank_OSU_AT,PCRblank_OSU,12S,AT,AT2,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCRblank_BSMPA_AT,PCRblank_BSMPA,12S,AT,AT5,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArtComm_AT,ArtComm,12S,AT,AT29,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTSF_NTC_AT,RTSF_NTC,12S,AT,AT96,,,,,,,,,,,,,MSU_control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcrblank_1_JJ,pcrblank_1,12S,JJ,JJ32,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcrblank_2_JJ,pcrblank_2,12S,JJ,JJ64,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191022_EB_JJ,20191022_EB,12S,JJ,JJ94,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artcomm2_JJ,Artcomm2,12S,JJ,JJ95,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcrblank_3_JJ,pcrblank_3,12S,JJ,JJ96,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
